"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1766","Census Tract 482600","1/9/2019 - 30/11/2019, Every day, Daily Average",1403,1037,1897
"1229","Census Tract 207302","1767","Census Tract 482701","1/9/2019 - 30/11/2019, Every day, Daily Average",920,636,1330
"1229","Census Tract 207302","1768","Census Tract 482702","1/9/2019 - 30/11/2019, Every day, Daily Average",1161,875,1539
"1229","Census Tract 207302","1769","Census Tract 482800","1/9/2019 - 30/11/2019, Every day, Daily Average",1082,762,1535
"1229","Census Tract 207302","1770","Census Tract 530400","1/9/2019 - 30/11/2019, Every day, Daily Average",899,625,1292
"1229","Census Tract 207302","1773","Census Tract 550100","1/9/2019 - 30/11/2019, Every day, Daily Average",1648,1110,2444
"1229","Census Tract 207302","1775","Census Tract 550202","1/9/2019 - 30/11/2019, Every day, Daily Average",1599,1077,2372
"1229","Census Tract 207302","1776","Census Tract 550300","1/9/2019 - 30/11/2019, Every day, Daily Average",1568,1053,2333
"1229","Census Tract 207302","1777","Census Tract 551900","1/9/2019 - 30/11/2019, Every day, Daily Average",1720,1151,2570
"1229","Census Tract 207302","1781","Census Tract 552200","1/9/2019 - 30/11/2019, Every day, Daily Average",1702,1157,2502
"1229","Census Tract 207302","1787","Census Tract 552700","1/9/2019 - 30/11/2019, Every day, Daily Average",1674,1330,2106
"1229","Census Tract 207302","1790","Census Tract 553000","1/9/2019 - 30/11/2019, Every day, Daily Average",1796,1204,2678
"1229","Census Tract 207302","1796","Census Tract 540000","1/9/2019 - 30/11/2019, Every day, Daily Average",1582,1234,2027
"1229","Census Tract 207302","1797","Census Tract 542104","1/9/2019 - 30/11/2019, Every day, Daily Average",1627,1134,2333
"1229","Census Tract 207302","1798","Census Tract 542106","1/9/2019 - 30/11/2019, Every day, Daily Average",1648,1149,2362
"1229","Census Tract 207302","1800","Census Tract 553503","1/9/2019 - 30/11/2019, Every day, Daily Average",1980,1340,2923
"1229","Census Tract 207302","1802","Census Tract 553601","1/9/2019 - 30/11/2019, Every day, Daily Average",1773,1205,2607
"1229","Census Tract 207302","1803","Census Tract 553602","1/9/2019 - 30/11/2019, Every day, Daily Average",1835,1242,2709
"1229","Census Tract 207302","1804","Census Tract 553701","1/9/2019 - 30/11/2019, Every day, Daily Average",1622,1116,2356
"1229","Census Tract 207302","1805","Census Tract 553702","1/9/2019 - 30/11/2019, Every day, Daily Average",1619,1123,2332
"1229","Census Tract 207302","1814","Census Tract 460800","1/9/2019 - 30/11/2019, Every day, Daily Average",1300,954,1771
"1229","Census Tract 207302","1815","Census Tract 460900","1/9/2019 - 30/11/2019, Every day, Daily Average",1589,1190,2121
"1229","Census Tract 207302","1820","Census Tract 461600","1/9/2019 - 30/11/2019, Every day, Daily Average",1513,1121,2040
"1229","Census Tract 207302","1821","Census Tract 461700","1/9/2019 - 30/11/2019, Every day, Daily Average",1344,1000,1805
"1229","Census Tract 207302","1822","Census Tract 461901","1/9/2019 - 30/11/2019, Every day, Daily Average",1467,1093,1967
"1229","Census Tract 207302","1823","Census Tract 461902","1/9/2019 - 30/11/2019, Every day, Daily Average",1416,1065,1882
"1229","Census Tract 207302","1825","Census Tract 462002","1/9/2019 - 30/11/2019, Every day, Daily Average",1557,1244,1947
"1229","Census Tract 207302","1826","Census Tract 462100","1/9/2019 - 30/11/2019, Every day, Daily Average",1644,1266,2134
"1229","Census Tract 207302","1827","Census Tract 462201","1/9/2019 - 30/11/2019, Every day, Daily Average",1493,1144,1946
"1229","Census Tract 207302","1828","Census Tract 462202","1/9/2019 - 30/11/2019, Every day, Daily Average",1445,1088,1917
"1229","Census Tract 207302","1829","Census Tract 462301","1/9/2019 - 30/11/2019, Every day, Daily Average",1510,1140,1999
"1229","Census Tract 207302","1830","Census Tract 462302","1/9/2019 - 30/11/2019, Every day, Daily Average",1472,1119,1935
"1229","Census Tract 207302","1831","Census Tract 462400","1/9/2019 - 30/11/2019, Every day, Daily Average",1540,1233,1922
"1229","Census Tract 207302","1832","Census Tract 462500","1/9/2019 - 30/11/2019, Every day, Daily Average",1754,1310,2347
"1229","Census Tract 207302","1833","Census Tract 462600","1/9/2019 - 30/11/2019, Every day, Daily Average",1531,1239,1891
"1229","Census Tract 207302","1834","Census Tract 462700","1/9/2019 - 30/11/2019, Every day, Daily Average",1560,1173,2074
"1229","Census Tract 207302","1835","Census Tract 462800","1/9/2019 - 30/11/2019, Every day, Daily Average",1591,1202,2104
"1229","Census Tract 207302","1836","Census Tract 462900","1/9/2019 - 30/11/2019, Every day, Daily Average",1649,1251,2172
"1229","Census Tract 207302","1837","Census Tract 463000","1/9/2019 - 30/11/2019, Every day, Daily Average",1884,1443,2459
"1229","Census Tract 207302","1838","Census Tract 463102","1/9/2019 - 30/11/2019, Every day, Daily Average",1746,1313,2320
"1229","Census Tract 207302","1840","Census Tract 463400","1/9/2019 - 30/11/2019, Every day, Daily Average",1666,1276,2173
"1229","Census Tract 207302","1841","Census Tract 463500","1/9/2019 - 30/11/2019, Every day, Daily Average",1489,1138,1947
"1229","Census Tract 207302","1842","Census Tract 463601","1/9/2019 - 30/11/2019, Every day, Daily Average",1396,1056,1845
"1229","Census Tract 207302","1843","Census Tract 463602","1/9/2019 - 30/11/2019, Every day, Daily Average",1326,991,1772
"1229","Census Tract 207302","1844","Census Tract 463700","1/9/2019 - 30/11/2019, Every day, Daily Average",1390,1033,1869
"1229","Census Tract 207302","1845","Census Tract 463800","1/9/2019 - 30/11/2019, Every day, Daily Average",1228,924,1630
"1229","Census Tract 207302","1846","Census Tract 463900","1/9/2019 - 30/11/2019, Every day, Daily Average",1263,934,1707
"1229","Census Tract 207302","1847","Census Tract 464000","1/9/2019 - 30/11/2019, Every day, Daily Average",1180,882,1578
"1229","Census Tract 207302","1849","Census Tract 500300","1/9/2019 - 30/11/2019, Every day, Daily Average",1604,1154,2228
"1229","Census Tract 207302","1850","Census Tract 500402","1/9/2019 - 30/11/2019, Every day, Daily Average",1838,1374,2457
"1229","Census Tract 207302","1851","Census Tract 500403","1/9/2019 - 30/11/2019, Every day, Daily Average",1749,1267,2413
"1229","Census Tract 207302","1852","Census Tract 500404","1/9/2019 - 30/11/2019, Every day, Daily Average",1856,1345,2560
"1229","Census Tract 207302","1853","Census Tract 500500","1/9/2019 - 30/11/2019, Every day, Daily Average",1569,1156,2129
"1229","Census Tract 207302","1854","Census Tract 500600","1/9/2019 - 30/11/2019, Every day, Daily Average",1826,1367,2437
"1229","Census Tract 207302","1855","Census Tract 500700","1/9/2019 - 30/11/2019, Every day, Daily Average",1791,1274,2515
"1229","Census Tract 207302","1864","Census Tract 502500","1/9/2019 - 30/11/2019, Every day, Daily Average",1576,1068,2324
"1229","Census Tract 207302","1865","Census Tract 502601","1/9/2019 - 30/11/2019, Every day, Daily Average",1597,1133,2250
"1229","Census Tract 207302","1866","Census Tract 502602","1/9/2019 - 30/11/2019, Every day, Daily Average",1580,1087,2296
"1229","Census Tract 207302","1878","Census Tract 620501","1/9/2019 - 30/11/2019, Every day, Daily Average",1891,1360,2629
"1229","Census Tract 207302","1879","Census Tract 620521","1/9/2019 - 30/11/2019, Every day, Daily Average",1986,1469,2683
"1229","Census Tract 207302","1880","Census Tract 620522","1/9/2019 - 30/11/2019, Every day, Daily Average",2028,1626,2528
"1229","Census Tract 207302","1881","Census Tract 620601","1/9/2019 - 30/11/2019, Every day, Daily Average",2031,1522,2708
"1229","Census Tract 207302","1882","Census Tract 620602","1/9/2019 - 30/11/2019, Every day, Daily Average",2232,1677,2969
"1229","Census Tract 207302","1883","Census Tract 620701","1/9/2019 - 30/11/2019, Every day, Daily Average",1952,1510,2523
"1229","Census Tract 207302","1884","Census Tract 620702","1/9/2019 - 30/11/2019, Every day, Daily Average",2392,1754,3260
"1229","Census Tract 207302","1885","Census Tract 621201","1/9/2019 - 30/11/2019, Every day, Daily Average",2522,1923,3306
"1229","Census Tract 207302","1886","Census Tract 621204","1/9/2019 - 30/11/2019, Every day, Daily Average",2440,1878,3168
"1229","Census Tract 207302","1887","Census Tract 621301","1/9/2019 - 30/11/2019, Every day, Daily Average",2783,2064,3751
"1229","Census Tract 207302","1900","Census Tract 432202","1/9/2019 - 30/11/2019, Every day, Daily Average",1316,928,1865
"1229","Census Tract 207302","1901","Census Tract 432901","1/9/2019 - 30/11/2019, Every day, Daily Average",1332,860,2060
"1229","Census Tract 207302","1902","Census Tract 432902","1/9/2019 - 30/11/2019, Every day, Daily Average",1463,991,2158
"1229","Census Tract 207302","1903","Census Tract 433601","1/9/2019 - 30/11/2019, Every day, Daily Average",1133,766,1674
"1229","Census Tract 207302","1905","Census Tract 481300","1/9/2019 - 30/11/2019, Every day, Daily Average",1599,979,2609
"1229","Census Tract 207302","1906","Census Tract 482303","1/9/2019 - 30/11/2019, Every day, Daily Average",1085,720,1634
"1229","Census Tract 207302","1907","Census Tract 482304","1/9/2019 - 30/11/2019, Every day, Daily Average",1310,895,1916
"1229","Census Tract 207302","1908","Census Tract 482401","1/9/2019 - 30/11/2019, Every day, Daily Average",1101,739,1638
"1229","Census Tract 207302","1909","Census Tract 482402","1/9/2019 - 30/11/2019, Every day, Daily Average",1215,854,1728
"1229","Census Tract 207302","1910","Census Tract 482502","1/9/2019 - 30/11/2019, Every day, Daily Average",1421,959,2104
"1229","Census Tract 207302","1911","Census Tract 482503","1/9/2019 - 30/11/2019, Every day, Daily Average",1497,1053,2127
"1229","Census Tract 207302","1913","Census Tract 482522","1/9/2019 - 30/11/2019, Every day, Daily Average",1177,821,1686
"1229","Census Tract 207302","1914","Census Tract 530003","1/9/2019 - 30/11/2019, Every day, Daily Average",1196,847,1687
"1229","Census Tract 207302","1916","Census Tract 401303","1/9/2019 - 30/11/2019, Every day, Daily Average",2354,1664,3328
"1229","Census Tract 207302","1926","Census Tract 480102","1/9/2019 - 30/11/2019, Every day, Daily Average",1475,1080,2012
"1229","Census Tract 207302","1927","Census Tract 480201","1/9/2019 - 30/11/2019, Every day, Daily Average",1747,1238,2463
"1229","Census Tract 207302","1928","Census Tract 480202","1/9/2019 - 30/11/2019, Every day, Daily Average",1623,1185,2221
"1229","Census Tract 207302","1929","Census Tract 481101","1/9/2019 - 30/11/2019, Every day, Daily Average",1618,1169,2238
"1229","Census Tract 207302","1930","Census Tract 481102","1/9/2019 - 30/11/2019, Every day, Daily Average",1493,1061,2100
"1229","Census Tract 207302","1931","Census Tract 481103","1/9/2019 - 30/11/2019, Every day, Daily Average",1379,973,1953
"1229","Census Tract 207302","1932","Census Tract 481202","1/9/2019 - 30/11/2019, Every day, Daily Average",1547,1076,2222
"1229","Census Tract 207302","1933","Census Tract 481401","1/9/2019 - 30/11/2019, Every day, Daily Average",1415,964,2075
"1229","Census Tract 207302","1934","Census Tract 481402","1/9/2019 - 30/11/2019, Every day, Daily Average",1401,939,2088
"1229","Census Tract 207302","1936","Census Tract 482301","1/9/2019 - 30/11/2019, Every day, Daily Average",1065,705,1607
"1229","Census Tract 207302","1937","Census Tract 464100","1/9/2019 - 30/11/2019, Every day, Daily Average",1617,1216,2149
"1229","Census Tract 207302","1938","Census Tract 464200","1/9/2019 - 30/11/2019, Every day, Daily Average",1764,1338,2324
"1229","Census Tract 207302","1941","Census Tract 502302","1/9/2019 - 30/11/2019, Every day, Daily Average",1952,1362,2796
"1229","Census Tract 207302","1942","Census Tract 502700","1/9/2019 - 30/11/2019, Every day, Daily Average",1731,1193,2511
"1229","Census Tract 207302","1943","Census Tract 502801","1/9/2019 - 30/11/2019, Every day, Daily Average",1551,1040,2312
"1229","Census Tract 207302","1944","Census Tract 502802","1/9/2019 - 30/11/2019, Every day, Daily Average",1678,1199,2346
"1229","Census Tract 207302","1946","Census Tract 502902","1/9/2019 - 30/11/2019, Every day, Daily Average",1688,1276,2232
"1229","Census Tract 207302","1948","Census Tract 504102","1/9/2019 - 30/11/2019, Every day, Daily Average",1873,1279,2741
"1229","Census Tract 207302","1950","Census Tract 550400","1/9/2019 - 30/11/2019, Every day, Daily Average",1482,996,2204
"1229","Census Tract 207302","1952","Census Tract 701201","1/9/2019 - 30/11/2019, Every day, Daily Average",1888,1444,2467
"1229","Census Tract 207302","1954","Census Tract 701302","1/9/2019 - 30/11/2019, Every day, Daily Average",1694,1286,2231
"1229","Census Tract 207302","1955","Census Tract 701304","1/9/2019 - 30/11/2019, Every day, Daily Average",1806,1328,2455
"1229","Census Tract 207302","1956","Census Tract 701402","1/9/2019 - 30/11/2019, Every day, Daily Average",1735,1292,2328
"1229","Census Tract 207302","1957","Census Tract 701501","1/9/2019 - 30/11/2019, Every day, Daily Average",1711,1270,2303
"1229","Census Tract 207302","1958","Census Tract 701502","1/9/2019 - 30/11/2019, Every day, Daily Average",1659,1222,2250
"1229","Census Tract 207302","1959","Census Tract 701601","1/9/2019 - 30/11/2019, Every day, Daily Average",1854,1343,2557
"1229","Census Tract 207302","1960","Census Tract 701602","1/9/2019 - 30/11/2019, Every day, Daily Average",1684,1199,2363
"1229","Census Tract 207302","1961","Census Tract 701701","1/9/2019 - 30/11/2019, Every day, Daily Average",1648,1152,2355
"1229","Census Tract 207302","1962","Census Tract 701702","1/9/2019 - 30/11/2019, Every day, Daily Average",1632,1183,2250
"1229","Census Tract 207302","1963","Census Tract 701801","1/9/2019 - 30/11/2019, Every day, Daily Average",1464,1037,2065
"1229","Census Tract 207302","1964","Census Tract 701802","1/9/2019 - 30/11/2019, Every day, Daily Average",1522,1090,2124
"1229","Census Tract 207302","1965","Census Tract 701902","1/9/2019 - 30/11/2019, Every day, Daily Average",1662,1214,2274
"1229","Census Tract 207302","1966","Census Tract 702002","1/9/2019 - 30/11/2019, Every day, Daily Average",1767,1274,2450
"1229","Census Tract 207302","1967","Census Tract 702102","1/9/2019 - 30/11/2019, Every day, Daily Average",1871,1370,2553
"1229","Census Tract 207302","1968","Census Tract 702201","1/9/2019 - 30/11/2019, Every day, Daily Average",1810,1283,2552
"1229","Census Tract 207302","1970","Census Tract 702300","1/9/2019 - 30/11/2019, Every day, Daily Average",1446,1018,2052
"1229","Census Tract 207302","1973","Census Tract 573401","1/9/2019 - 30/11/2019, Every day, Daily Average",2109,1528,2909
"1229","Census Tract 207302","1986","Census Tract 433802","1/9/2019 - 30/11/2019, Every day, Daily Average",1346,947,1913
"1229","Census Tract 207302","1989","Census Tract 434004","1/9/2019 - 30/11/2019, Every day, Daily Average",1361,968,1912
"1229","Census Tract 207302","1990","Census Tract 535501","1/9/2019 - 30/11/2019, Every day, Daily Average",1533,1077,2180
"1229","Census Tract 207302","1991","Census Tract 535502","1/9/2019 - 30/11/2019, Every day, Daily Average",1632,1168,2279
"1229","Census Tract 207302","1992","Census Tract 535503","1/9/2019 - 30/11/2019, Every day, Daily Average",1659,1219,2257
"1229","Census Tract 207302","1993","Census Tract 535603","1/9/2019 - 30/11/2019, Every day, Daily Average",1546,1100,2172
"1229","Census Tract 207302","1994","Census Tract 535604","1/9/2019 - 30/11/2019, Every day, Daily Average",1621,1155,2273
"1229","Census Tract 207302","1995","Census Tract 535605","1/9/2019 - 30/11/2019, Every day, Daily Average",1768,1268,2463
"1229","Census Tract 207302","1998","Census Tract 535701","1/9/2019 - 30/11/2019, Every day, Daily Average",1707,1271,2291
"1229","Census Tract 207302","1999","Census Tract 535702","1/9/2019 - 30/11/2019, Every day, Daily Average",1654,1221,2240
"1229","Census Tract 207302","2000","Census Tract 535802","1/9/2019 - 30/11/2019, Every day, Daily Average",1857,1403,2456
"1229","Census Tract 207302","2001","Census Tract 535803","1/9/2019 - 30/11/2019, Every day, Daily Average",1844,1388,2449
"1229","Census Tract 207302","2002","Census Tract 535804","1/9/2019 - 30/11/2019, Every day, Daily Average",1854,1366,2516
"1229","Census Tract 207302","2003","Census Tract 535901","1/9/2019 - 30/11/2019, Every day, Daily Average",1698,1274,2261
"1229","Census Tract 207302","2005","Census Tract 536000","1/9/2019 - 30/11/2019, Every day, Daily Average",1735,1184,2541
"1229","Census Tract 207302","2006","Census Tract 536102","1/9/2019 - 30/11/2019, Every day, Daily Average",1390,927,2084
"1229","Census Tract 207302","2007","Census Tract 536103","1/9/2019 - 30/11/2019, Every day, Daily Average",1854,1276,2693
"1229","Census Tract 207302","2008","Census Tract 536104","1/9/2019 - 30/11/2019, Every day, Daily Average",1448,974,2151
"1229","Census Tract 207302","2009","Census Tract 536200","1/9/2019 - 30/11/2019, Every day, Daily Average",1809,1221,2678
"1229","Census Tract 207302","2011","Census Tract 480500","1/9/2019 - 30/11/2019, Every day, Daily Average",1368,1013,1847
"1229","Census Tract 207302","2012","Census Tract 480600","1/9/2019 - 30/11/2019, Every day, Daily Average",1035,759,1410
"1229","Census Tract 207302","2013","Census Tract 480702","1/9/2019 - 30/11/2019, Every day, Daily Average",1110,790,1558
"1229","Census Tract 207302","2014","Census Tract 480703","1/9/2019 - 30/11/2019, Every day, Daily Average",1235,895,1703
"1229","Census Tract 207302","2015","Census Tract 480704","1/9/2019 - 30/11/2019, Every day, Daily Average",1336,970,1839
"1229","Census Tract 207302","2019","Census Tract 431900","1/9/2019 - 30/11/2019, Every day, Daily Average",1696,1258,2286
"1229","Census Tract 207302","2020","Census Tract 432000","1/9/2019 - 30/11/2019, Every day, Daily Average",1650,1207,2254
"1229","Census Tract 207302","2021","Census Tract 432101","1/9/2019 - 30/11/2019, Every day, Daily Average",1572,1128,2190
"1229","Census Tract 207302","2022","Census Tract 432102","1/9/2019 - 30/11/2019, Every day, Daily Average",1608,1153,2241
"1229","Census Tract 207302","2024","Census Tract 480101","1/9/2019 - 30/11/2019, Every day, Daily Average",1618,1125,2326
"1229","Census Tract 207302","2026","Census Tract 481201","1/9/2019 - 30/11/2019, Every day, Daily Average",1454,1006,2100
"1229","Census Tract 207302","2030","Census Tract 650003","1/9/2019 - 30/11/2019, Every day, Daily Average",1740,1261,2399
"1229","Census Tract 207302","2032","Census Tract 650101","1/9/2019 - 30/11/2019, Every day, Daily Average",1651,1201,2268
"1229","Census Tract 207302","2033","Census Tract 650102","1/9/2019 - 30/11/2019, Every day, Daily Average",1612,1210,2146
"1229","Census Tract 207302","2034","Census Tract 650200","1/9/2019 - 30/11/2019, Every day, Daily Average",1828,1314,2542
"1229","Census Tract 207302","2035","Census Tract 650300","1/9/2019 - 30/11/2019, Every day, Daily Average",2023,1476,2771
"1229","Census Tract 207302","2036","Census Tract 650401","1/9/2019 - 30/11/2019, Every day, Daily Average",2247,1650,3059
"1229","Census Tract 207302","2037","Census Tract 650501","1/9/2019 - 30/11/2019, Every day, Daily Average",2364,1727,3235
"1229","Census Tract 207302","2038","Census Tract 650502","1/9/2019 - 30/11/2019, Every day, Daily Average",2464,1836,3305
"1229","Census Tract 207302","2039","Census Tract 650602","1/9/2019 - 30/11/2019, Every day, Daily Average",2463,1860,3260
"1229","Census Tract 207302","2040","Census Tract 650603","1/9/2019 - 30/11/2019, Every day, Daily Average",2809,2083,3786
"1229","Census Tract 207302","2041","Census Tract 650604","1/9/2019 - 30/11/2019, Every day, Daily Average",2279,1726,3008
"1229","Census Tract 207302","2043","Census Tract 650701","1/9/2019 - 30/11/2019, Every day, Daily Average",2276,1727,2998
"1229","Census Tract 207302","2046","Census Tract 650901","1/9/2019 - 30/11/2019, Every day, Daily Average",1995,1451,2741
"1229","Census Tract 207302","2047","Census Tract 650902","1/9/2019 - 30/11/2019, Every day, Daily Average",1952,1454,2620
"1229","Census Tract 207302","2050","Census Tract 651101","1/9/2019 - 30/11/2019, Every day, Daily Average",2188,1612,2969
"1229","Census Tract 207302","2059","Census Tract 980005","1/9/2019 - 30/11/2019, Every day, Daily Average",1910,1407,2592
"1229","Census Tract 207302","2061","Census Tract 532304","1/9/2019 - 30/11/2019, Every day, Daily Average",1098,724,1664
"1229","Census Tract 207302","2062","Census Tract 532400","1/9/2019 - 30/11/2019, Every day, Daily Average",941,644,1374
"1229","Census Tract 207302","2073","Census Tract 403500","1/9/2019 - 30/11/2019, Every day, Daily Average",2070,1451,2952
"1229","Census Tract 207302","2074","Census Tract 403600","1/9/2019 - 30/11/2019, Every day, Daily Average",2072,1442,2976
"1229","Census Tract 207302","2076","Census Tract 405302","1/9/2019 - 30/11/2019, Every day, Daily Average",1683,1168,2424
"1229","Census Tract 207302","2078","Census Tract 405500","1/9/2019 - 30/11/2019, Every day, Daily Average",1763,1229,2528
"1229","Census Tract 207302","2079","Census Tract 405600","1/9/2019 - 30/11/2019, Every day, Daily Average",1856,1280,2689
"1229","Census Tract 207302","2080","Census Tract 406200","1/9/2019 - 30/11/2019, Every day, Daily Average",1977,1356,2881
"1229","Census Tract 207302","2081","Census Tract 406300","1/9/2019 - 30/11/2019, Every day, Daily Average",1992,1385,2863
"1229","Census Tract 207302","2083","Census Tract 406411","1/9/2019 - 30/11/2019, Every day, Daily Average",1906,1322,2746
"1229","Census Tract 207302","2085","Census Tract 406500","1/9/2019 - 30/11/2019, Every day, Daily Average",1774,1260,2497
"1229","Census Tract 207302","2089","Census Tract 406702","1/9/2019 - 30/11/2019, Every day, Daily Average",1685,1191,2382
"1229","Census Tract 207302","2090","Census Tract 406800","1/9/2019 - 30/11/2019, Every day, Daily Average",1614,1141,2281
"1229","Census Tract 207302","2106","Census Tract 700101","1/9/2019 - 30/11/2019, Every day, Daily Average",1513,1058,2162
"1229","Census Tract 207302","2107","Census Tract 700102","1/9/2019 - 30/11/2019, Every day, Daily Average",1577,1088,2284
"1229","Census Tract 207302","2108","Census Tract 700200","1/9/2019 - 30/11/2019, Every day, Daily Average",1698,1213,2375
"1229","Census Tract 207302","2109","Census Tract 700300","1/9/2019 - 30/11/2019, Every day, Daily Average",1837,1314,2567
"1229","Census Tract 207302","2110","Census Tract 700400","1/9/2019 - 30/11/2019, Every day, Daily Average",1852,1387,2471
"1229","Census Tract 207302","2111","Census Tract 700501","1/9/2019 - 30/11/2019, Every day, Daily Average",1967,1473,2625
"1229","Census Tract 207302","2112","Census Tract 700502","1/9/2019 - 30/11/2019, Every day, Daily Average",1967,1424,2716
"1229","Census Tract 207302","2120","Census Tract 501200","1/9/2019 - 30/11/2019, Every day, Daily Average",1834,1345,2499
"1229","Census Tract 207302","2121","Census Tract 501300","1/9/2019 - 30/11/2019, Every day, Daily Average",1877,1415,2488
"1229","Census Tract 207302","2133","Census Tract 502004","1/9/2019 - 30/11/2019, Every day, Daily Average",1940,1431,2629
"1229","Census Tract 207302","2146","Census Tract 104204","1/9/2019 - 30/11/2019, Every day, Daily Average",2665,2066,3436
"1229","Census Tract 207302","2149","Census Tract 236000","1/9/2019 - 30/11/2019, Every day, Daily Average",1601,1115,2296
"1229","Census Tract 207302","2153","Census Tract 275602","1/9/2019 - 30/11/2019, Every day, Daily Average",1982,1344,2922
"1229","Census Tract 207302","2162","Census Tract 300501","1/9/2019 - 30/11/2019, Every day, Daily Average",1619,1183,2214
"1229","Census Tract 207302","2163","Census Tract 300502","1/9/2019 - 30/11/2019, Every day, Daily Average",1536,1127,2092
"1229","Census Tract 207302","2164","Census Tract 320000","1/9/2019 - 30/11/2019, Every day, Daily Average",1449,999,2100
"1229","Census Tract 207302","2169","Census Tract 401303","1/9/2019 - 30/11/2019, Every day, Daily Average",2252,1561,3248
"1229","Census Tract 207302","2172","Census Tract 402404","1/9/2019 - 30/11/2019, Every day, Daily Average",2243,1592,3158
"1229","Census Tract 207302","2173","Census Tract 403303","1/9/2019 - 30/11/2019, Every day, Daily Average",2074,1513,2842
"1229","Census Tract 207302","2178","Census Tract 403500","1/9/2019 - 30/11/2019, Every day, Daily Average",2172,1527,3088
"1229","Census Tract 207302","2179","Census Tract 403600","1/9/2019 - 30/11/2019, Every day, Daily Average",2191,1518,3160
"1229","Census Tract 207302","2187","Census Tract 404000","1/9/2019 - 30/11/2019, Every day, Daily Average",2290,1563,3353
"1229","Census Tract 207302","2226","Census Tract 408211","1/9/2019 - 30/11/2019, Every day, Daily Average",2116,1487,3009
"1229","Census Tract 207302","2227","Census Tract 408212","1/9/2019 - 30/11/2019, Every day, Daily Average",2075,1491,2885
"1229","Census Tract 207302","2228","Census Tract 408301","1/9/2019 - 30/11/2019, Every day, Daily Average",1824,1258,2643
"1229","Census Tract 207302","2229","Census Tract 408302","1/9/2019 - 30/11/2019, Every day, Daily Average",1506,1034,2192
"1229","Census Tract 207302","2230","Census Tract 408303","1/9/2019 - 30/11/2019, Every day, Daily Average",1565,1055,2319
"1229","Census Tract 207302","2231","Census Tract 408401","1/9/2019 - 30/11/2019, Every day, Daily Average",1710,1183,2470
"1229","Census Tract 207302","2232","Census Tract 408402","1/9/2019 - 30/11/2019, Every day, Daily Average",1657,1133,2422
"1229","Census Tract 207302","2233","Census Tract 408501","1/9/2019 - 30/11/2019, Every day, Daily Average",1799,1247,2594
"1229","Census Tract 207302","2235","Census Tract 408504","1/9/2019 - 30/11/2019, Every day, Daily Average",1690,1197,2385
"1229","Census Tract 207302","2236","Census Tract 408505","1/9/2019 - 30/11/2019, Every day, Daily Average",1703,1194,2427
"1229","Census Tract 207302","2237","Census Tract 408623","1/9/2019 - 30/11/2019, Every day, Daily Average",1941,1351,2787
"1229","Census Tract 207302","2238","Census Tract 408624","1/9/2019 - 30/11/2019, Every day, Daily Average",1893,1320,2714
"1229","Census Tract 207302","2244","Census Tract 408630","1/9/2019 - 30/11/2019, Every day, Daily Average",1881,1299,2722
"1229","Census Tract 207302","2245","Census Tract 408631","1/9/2019 - 30/11/2019, Every day, Daily Average",1799,1284,2518
"1229","Census Tract 207302","2246","Census Tract 408703","1/9/2019 - 30/11/2019, Every day, Daily Average",2871,2069,3983
"1229","Census Tract 207302","2262","Census Tract 433700","1/9/2019 - 30/11/2019, Every day, Daily Average",1251,878,1780
"1229","Census Tract 207302","2263","Census Tract 433802","1/9/2019 - 30/11/2019, Every day, Daily Average",1297,914,1839
"1229","Census Tract 207302","2273","Census Tract 461000","1/9/2019 - 30/11/2019, Every day, Daily Average",1675,1291,2172
"1229","Census Tract 207302","2274","Census Tract 461100","1/9/2019 - 30/11/2019, Every day, Daily Average",1768,1380,2264
"1229","Census Tract 207302","2276","Census Tract 461300","1/9/2019 - 30/11/2019, Every day, Daily Average",1818,1365,2421
"1229","Census Tract 207302","2279","Census Tract 463101","1/9/2019 - 30/11/2019, Every day, Daily Average",1820,1354,2446
"1229","Census Tract 207302","2280","Census Tract 463102","1/9/2019 - 30/11/2019, Every day, Daily Average",1954,1492,2557
"1229","Census Tract 207302","2282","Census Tract 480002","1/9/2019 - 30/11/2019, Every day, Daily Average",1817,1343,2457
"1229","Census Tract 207302","2283","Census Tract 480011","1/9/2019 - 30/11/2019, Every day, Daily Average",1845,1330,2558
"1229","Census Tract 207302","2284","Census Tract 480012","1/9/2019 - 30/11/2019, Every day, Daily Average",1692,1230,2327
"1229","Census Tract 207302","2288","Census Tract 482402","1/9/2019 - 30/11/2019, Every day, Daily Average",1202,847,1704
"1229","Census Tract 207302","2289","Census Tract 482521","1/9/2019 - 30/11/2019, Every day, Daily Average",1567,1128,2175
"1229","Census Tract 207302","2294","Census Tract 500300","1/9/2019 - 30/11/2019, Every day, Daily Average",1606,1134,2274
"1229","Census Tract 207302","2295","Census Tract 500403","1/9/2019 - 30/11/2019, Every day, Daily Average",1735,1253,2402
"1229","Census Tract 207302","2297","Census Tract 500500","1/9/2019 - 30/11/2019, Every day, Daily Average",1335,1004,1773
"1229","Census Tract 207302","2298","Census Tract 501001","1/9/2019 - 30/11/2019, Every day, Daily Average",1889,1352,2638
"1229","Census Tract 207302","2300","Census Tract 501200","1/9/2019 - 30/11/2019, Every day, Daily Average",1809,1325,2468
