"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1536","Census Tract 265303","1/12/2019 - 31/12/2019, Every day, Daily Average",1782,1252,2534
"1229","Census Tract 207302","1537","Census Tract 265304","1/12/2019 - 31/12/2019, Every day, Daily Average",1718,1283,2299
"1229","Census Tract 207302","1538","Census Tract 265305","1/12/2019 - 31/12/2019, Every day, Daily Average",1575,1128,2198
"1229","Census Tract 207302","1539","Census Tract 265410","1/12/2019 - 31/12/2019, Every day, Daily Average",1554,1144,2109
"1229","Census Tract 207302","1540","Census Tract 265420","1/12/2019 - 31/12/2019, Every day, Daily Average",1542,1139,2085
"1229","Census Tract 207302","1541","Census Tract 265510","1/12/2019 - 31/12/2019, Every day, Daily Average",1611,1141,2273
"1229","Census Tract 207302","1542","Census Tract 265520","1/12/2019 - 31/12/2019, Every day, Daily Average",1376,998,1896
"1229","Census Tract 207302","1543","Census Tract 265601","1/12/2019 - 31/12/2019, Every day, Daily Average",1944,1357,2783
"1229","Census Tract 207302","1544","Census Tract 265602","1/12/2019 - 31/12/2019, Every day, Daily Average",1579,1156,2156
"1229","Census Tract 207302","1545","Census Tract 265700","1/12/2019 - 31/12/2019, Every day, Daily Average",1829,1329,2516
"1229","Census Tract 207302","1546","Census Tract 267100","1/12/2019 - 31/12/2019, Every day, Daily Average",1636,1192,2244
"1229","Census Tract 207302","1547","Census Tract 267200","1/12/2019 - 31/12/2019, Every day, Daily Average",1341,970,1852
"1229","Census Tract 207302","1548","Census Tract 267300","1/12/2019 - 31/12/2019, Every day, Daily Average",1423,1063,1904
"1229","Census Tract 207302","1549","Census Tract 267402","1/12/2019 - 31/12/2019, Every day, Daily Average",1623,1202,2190
"1229","Census Tract 207302","1550","Census Tract 267403","1/12/2019 - 31/12/2019, Every day, Daily Average",1592,1219,2078
"1229","Census Tract 207302","1551","Census Tract 267404","1/12/2019 - 31/12/2019, Every day, Daily Average",1623,1226,2147
"1229","Census Tract 207302","1552","Census Tract 267501","1/12/2019 - 31/12/2019, Every day, Daily Average",1521,1145,2019
"1229","Census Tract 207302","1553","Census Tract 267502","1/12/2019 - 31/12/2019, Every day, Daily Average",1506,1119,2026
"1229","Census Tract 207302","1554","Census Tract 267600","1/12/2019 - 31/12/2019, Every day, Daily Average",1470,1061,2035
"1229","Census Tract 207302","1555","Census Tract 267700","1/12/2019 - 31/12/2019, Every day, Daily Average",1533,1089,2156
"1229","Census Tract 207302","1556","Census Tract 267800","1/12/2019 - 31/12/2019, Every day, Daily Average",1266,925,1731
"1229","Census Tract 207302","1557","Census Tract 267901","1/12/2019 - 31/12/2019, Every day, Daily Average",1935,1393,2687
"1229","Census Tract 207302","1558","Census Tract 267902","1/12/2019 - 31/12/2019, Every day, Daily Average",1467,1071,2007
"1229","Census Tract 207302","1559","Census Tract 269000","1/12/2019 - 31/12/2019, Every day, Daily Average",1113,801,1545
"1229","Census Tract 207302","1560","Census Tract 269100","1/12/2019 - 31/12/2019, Every day, Daily Average",1632,1217,2187
"1229","Census Tract 207302","1561","Census Tract 269300","1/12/2019 - 31/12/2019, Every day, Daily Average",1129,823,1547
"1229","Census Tract 207302","1562","Census Tract 269500","1/12/2019 - 31/12/2019, Every day, Daily Average",1296,951,1764
"1229","Census Tract 207302","1563","Census Tract 269601","1/12/2019 - 31/12/2019, Every day, Daily Average",1143,836,1561
"1229","Census Tract 207302","1564","Census Tract 269602","1/12/2019 - 31/12/2019, Every day, Daily Average",1233,910,1670
"1229","Census Tract 207302","1565","Census Tract 269700","1/12/2019 - 31/12/2019, Every day, Daily Average",1003,718,1400
"1229","Census Tract 207302","1566","Census Tract 269800","1/12/2019 - 31/12/2019, Every day, Daily Average",1049,761,1445
"1229","Census Tract 207302","1567","Census Tract 269903","1/12/2019 - 31/12/2019, Every day, Daily Average",1405,990,1992
"1229","Census Tract 207302","1568","Census Tract 269904","1/12/2019 - 31/12/2019, Every day, Daily Average",1157,884,1513
"1229","Census Tract 207302","1569","Census Tract 269905","1/12/2019 - 31/12/2019, Every day, Daily Average",1475,1007,2158
"1229","Census Tract 207302","1570","Census Tract 269906","1/12/2019 - 31/12/2019, Every day, Daily Average",1180,860,1617
"1229","Census Tract 207302","1571","Census Tract 269907","1/12/2019 - 31/12/2019, Every day, Daily Average",1088,823,1437
"1229","Census Tract 207302","1572","Census Tract 270100","1/12/2019 - 31/12/2019, Every day, Daily Average",1320,919,1894
"1229","Census Tract 207302","1573","Census Tract 270200","1/12/2019 - 31/12/2019, Every day, Daily Average",1252,860,1822
"1229","Census Tract 207302","1574","Census Tract 270300","1/12/2019 - 31/12/2019, Every day, Daily Average",960,691,1333
"1229","Census Tract 207302","1575","Census Tract 271100","1/12/2019 - 31/12/2019, Every day, Daily Average",1160,854,1574
"1229","Census Tract 207302","1576","Census Tract 271200","1/12/2019 - 31/12/2019, Every day, Daily Average",1289,935,1775
"1229","Census Tract 207302","1577","Census Tract 271300","1/12/2019 - 31/12/2019, Every day, Daily Average",1198,899,1596
"1229","Census Tract 207302","1578","Census Tract 271400","1/12/2019 - 31/12/2019, Every day, Daily Average",1468,1145,1881
"1229","Census Tract 207302","1579","Census Tract 271500","1/12/2019 - 31/12/2019, Every day, Daily Average",1427,1098,1853
"1229","Census Tract 207302","1580","Census Tract 271600","1/12/2019 - 31/12/2019, Every day, Daily Average",1183,900,1554
"1229","Census Tract 207302","1581","Census Tract 271701","1/12/2019 - 31/12/2019, Every day, Daily Average",1245,934,1659
"1229","Census Tract 207302","1582","Census Tract 271702","1/12/2019 - 31/12/2019, Every day, Daily Average",1145,869,1508
"1229","Census Tract 207302","1583","Census Tract 271801","1/12/2019 - 31/12/2019, Every day, Daily Average",1468,1064,2024
"1229","Census Tract 207302","1584","Census Tract 271802","1/12/2019 - 31/12/2019, Every day, Daily Average",1309,967,1771
"1229","Census Tract 207302","1585","Census Tract 271901","1/12/2019 - 31/12/2019, Every day, Daily Average",1233,939,1619
"1229","Census Tract 207302","1586","Census Tract 271902","1/12/2019 - 31/12/2019, Every day, Daily Average",1522,1136,2038
"1229","Census Tract 207302","1587","Census Tract 272100","1/12/2019 - 31/12/2019, Every day, Daily Average",1568,1219,2015
"1229","Census Tract 207302","1588","Census Tract 272201","1/12/2019 - 31/12/2019, Every day, Daily Average",1630,1228,2163
"1229","Census Tract 207302","1589","Census Tract 272202","1/12/2019 - 31/12/2019, Every day, Daily Average",1656,1249,2195
"1229","Census Tract 207302","1590","Census Tract 272301","1/12/2019 - 31/12/2019, Every day, Daily Average",1513,1107,2066
"1229","Census Tract 207302","1591","Census Tract 272302","1/12/2019 - 31/12/2019, Every day, Daily Average",1638,1186,2261
"1229","Census Tract 207302","1592","Census Tract 273100","1/12/2019 - 31/12/2019, Every day, Daily Average",1729,1348,2216
"1229","Census Tract 207302","1593","Census Tract 273200","1/12/2019 - 31/12/2019, Every day, Daily Average",1754,1301,2363
"1229","Census Tract 207302","1594","Census Tract 273300","1/12/2019 - 31/12/2019, Every day, Daily Average",1955,1458,2621
"1229","Census Tract 207302","1595","Census Tract 273402","1/12/2019 - 31/12/2019, Every day, Daily Average",1882,1455,2433
"1229","Census Tract 207302","1596","Census Tract 273502","1/12/2019 - 31/12/2019, Every day, Daily Average",1951,1515,2511
"1229","Census Tract 207302","1597","Census Tract 273600","1/12/2019 - 31/12/2019, Every day, Daily Average",1817,1400,2357
"1229","Census Tract 207302","1598","Census Tract 273700","1/12/2019 - 31/12/2019, Every day, Daily Average",1682,1314,2152
"1229","Census Tract 207302","1599","Census Tract 273800","1/12/2019 - 31/12/2019, Every day, Daily Average",1963,1509,2552
"1229","Census Tract 207302","1600","Census Tract 273902","1/12/2019 - 31/12/2019, Every day, Daily Average",1870,1462,2391
"1229","Census Tract 207302","1601","Census Tract 274100","1/12/2019 - 31/12/2019, Every day, Daily Average",1773,1348,2331
"1229","Census Tract 207302","1602","Census Tract 274202","1/12/2019 - 31/12/2019, Every day, Daily Average",1876,1522,2311
"1229","Census Tract 207302","1603","Census Tract 275101","1/12/2019 - 31/12/2019, Every day, Daily Average",1824,1254,2652
"1229","Census Tract 207302","1604","Census Tract 275102","1/12/2019 - 31/12/2019, Every day, Daily Average",1322,1019,1713
"1229","Census Tract 207302","1605","Census Tract 275200","1/12/2019 - 31/12/2019, Every day, Daily Average",1556,1187,2038
"1229","Census Tract 207302","1606","Census Tract 275302","1/12/2019 - 31/12/2019, Every day, Daily Average",1694,1249,2297
"1229","Census Tract 207302","1607","Census Tract 275311","1/12/2019 - 31/12/2019, Every day, Daily Average",1667,1208,2299
"1229","Census Tract 207302","1608","Census Tract 275400","1/12/2019 - 31/12/2019, Every day, Daily Average",1905,1431,2535
"1229","Census Tract 207302","1609","Census Tract 275500","1/12/2019 - 31/12/2019, Every day, Daily Average",1729,1364,2190
"1229","Census Tract 207302","1610","Census Tract 275602","1/12/2019 - 31/12/2019, Every day, Daily Average",1873,1379,2542
"1229","Census Tract 207302","1611","Census Tract 275603","1/12/2019 - 31/12/2019, Every day, Daily Average",1520,1120,2061
"1229","Census Tract 207302","1612","Census Tract 276000","1/12/2019 - 31/12/2019, Every day, Daily Average",1744,1253,2427
"1229","Census Tract 207302","1613","Census Tract 276100","1/12/2019 - 31/12/2019, Every day, Daily Average",1825,1278,2604
"1229","Census Tract 207302","1616","Census Tract 276601","1/12/2019 - 31/12/2019, Every day, Daily Average",1948,1501,2526
"1229","Census Tract 207302","1617","Census Tract 276603","1/12/2019 - 31/12/2019, Every day, Daily Average",1869,1490,2343
"1229","Census Tract 207302","1618","Census Tract 276604","1/12/2019 - 31/12/2019, Every day, Daily Average",2066,1567,2723
"1229","Census Tract 207302","1619","Census Tract 277000","1/12/2019 - 31/12/2019, Every day, Daily Average",1823,1333,2491
"1229","Census Tract 207302","1620","Census Tract 277100","1/12/2019 - 31/12/2019, Every day, Daily Average",1732,1282,2338
"1229","Census Tract 207302","1621","Census Tract 277200","1/12/2019 - 31/12/2019, Every day, Daily Average",2083,1581,2743
"1229","Census Tract 207302","1622","Census Tract 277400","1/12/2019 - 31/12/2019, Every day, Daily Average",1980,1497,2618
"1229","Census Tract 207302","1623","Census Tract 278001","1/12/2019 - 31/12/2019, Every day, Daily Average",2139,1569,2914
"1229","Census Tract 207302","1624","Census Tract 278102","1/12/2019 - 31/12/2019, Every day, Daily Average",1790,1396,2294
"1229","Census Tract 207302","1625","Census Tract 291110","1/12/2019 - 31/12/2019, Every day, Daily Average",1142,801,1626
"1229","Census Tract 207302","1626","Census Tract 291120","1/12/2019 - 31/12/2019, Every day, Daily Average",1152,818,1621
"1229","Census Tract 207302","1627","Census Tract 291130","1/12/2019 - 31/12/2019, Every day, Daily Average",1172,848,1619
"1229","Census Tract 207302","1628","Census Tract 291210","1/12/2019 - 31/12/2019, Every day, Daily Average",1234,900,1690
"1229","Census Tract 207302","1629","Census Tract 291220","1/12/2019 - 31/12/2019, Every day, Daily Average",1270,938,1719
"1229","Census Tract 207302","1630","Census Tract 291300","1/12/2019 - 31/12/2019, Every day, Daily Average",1347,992,1828
"1229","Census Tract 207302","1631","Census Tract 292000","1/12/2019 - 31/12/2019, Every day, Daily Average",1782,1247,2544
"1229","Census Tract 207302","1632","Census Tract 293201","1/12/2019 - 31/12/2019, Every day, Daily Average",1580,1184,2106
"1229","Census Tract 207302","1633","Census Tract 293202","1/12/2019 - 31/12/2019, Every day, Daily Average",1697,1297,2219
"1229","Census Tract 207302","1636","Census Tract 293304","1/12/2019 - 31/12/2019, Every day, Daily Average",1874,1504,2333
"1229","Census Tract 207302","1643","Census Tract 294302","1/12/2019 - 31/12/2019, Every day, Daily Average",1746,1285,2370
"1229","Census Tract 207302","1644","Census Tract 294410","1/12/2019 - 31/12/2019, Every day, Daily Average",1709,1268,2302
"1229","Census Tract 207302","1645","Census Tract 294421","1/12/2019 - 31/12/2019, Every day, Daily Average",1846,1406,2423
"1229","Census Tract 207302","1654","Census Tract 294900","1/12/2019 - 31/12/2019, Every day, Daily Average",1816,1337,2465
"1229","Census Tract 207302","1655","Census Tract 295103","1/12/2019 - 31/12/2019, Every day, Daily Average",1835,1390,2420
"1229","Census Tract 207302","1658","Census Tract 296300","1/12/2019 - 31/12/2019, Every day, Daily Average",1825,1410,2361
"1229","Census Tract 207302","1661","Census Tract 296500","1/12/2019 - 31/12/2019, Every day, Daily Average",1891,1447,2471
"1229","Census Tract 207302","1662","Census Tract 296600","1/12/2019 - 31/12/2019, Every day, Daily Average",1972,1508,2578
"1229","Census Tract 207302","1680","Census Tract 701100","1/12/2019 - 31/12/2019, Every day, Daily Average",1440,1087,1907
"1229","Census Tract 207302","1682","Census Tract 800204","1/12/2019 - 31/12/2019, Every day, Daily Average",2210,1715,2847
"1229","Census Tract 207302","1684","Census Tract 930401","1/12/2019 - 31/12/2019, Every day, Daily Average",2191,1688,2843
"1229","Census Tract 207302","1685","Census Tract 980008","1/12/2019 - 31/12/2019, Every day, Daily Average",2287,1784,2931
"1229","Census Tract 207302","1686","Census Tract 980009","1/12/2019 - 31/12/2019, Every day, Daily Average",1144,770,1697
"1229","Census Tract 207302","1687","Census Tract 980010","1/12/2019 - 31/12/2019, Every day, Daily Average",617,410,926
"1229","Census Tract 207302","1688","Census Tract 980014","1/12/2019 - 31/12/2019, Every day, Daily Average",1757,1312,2352
"1229","Census Tract 207302","1689","Census Tract 980015","1/12/2019 - 31/12/2019, Every day, Daily Average",1817,1355,2436
"1229","Census Tract 207302","1693","Census Tract 980022","1/12/2019 - 31/12/2019, Every day, Daily Average",2095,1512,2901
"1229","Census Tract 207302","1695","Census Tract 980024","1/12/2019 - 31/12/2019, Every day, Daily Average",1687,1243,2288
"1229","Census Tract 207302","1697","Census Tract 980028","1/12/2019 - 31/12/2019, Every day, Daily Average",2002,1465,2735
"1229","Census Tract 207302","1699","Census Tract 540000","1/12/2019 - 31/12/2019, Every day, Daily Average",1510,991,2299
"1229","Census Tract 207302","1700","Census Tract 540101","1/12/2019 - 31/12/2019, Every day, Daily Average",1499,1041,2157
"1229","Census Tract 207302","1701","Census Tract 540102","1/12/2019 - 31/12/2019, Every day, Daily Average",1571,1144,2156
"1229","Census Tract 207302","1702","Census Tract 540201","1/12/2019 - 31/12/2019, Every day, Daily Average",1856,1400,2459
"1229","Census Tract 207302","1705","Census Tract 540300","1/12/2019 - 31/12/2019, Every day, Daily Average",1700,1266,2282
"1229","Census Tract 207302","1706","Census Tract 540501","1/12/2019 - 31/12/2019, Every day, Daily Average",1551,1108,2170
"1229","Census Tract 207302","1708","Census Tract 541700","1/12/2019 - 31/12/2019, Every day, Daily Average",1585,1123,2237
"1229","Census Tract 207302","1709","Census Tract 541801","1/12/2019 - 31/12/2019, Every day, Daily Average",1669,1202,2315
"1229","Census Tract 207302","1710","Census Tract 541802","1/12/2019 - 31/12/2019, Every day, Daily Average",1519,1023,2253
"1229","Census Tract 207302","1714","Census Tract 620301","1/12/2019 - 31/12/2019, Every day, Daily Average",1999,1482,2696
"1229","Census Tract 207302","1715","Census Tract 620303","1/12/2019 - 31/12/2019, Every day, Daily Average",1959,1482,2588
"1229","Census Tract 207302","1716","Census Tract 620305","1/12/2019 - 31/12/2019, Every day, Daily Average",2107,1548,2867
"1229","Census Tract 207302","1717","Census Tract 620400","1/12/2019 - 31/12/2019, Every day, Daily Average",1739,1326,2279
"1229","Census Tract 207302","1718","Census Tract 620800","1/12/2019 - 31/12/2019, Every day, Daily Average",1883,1451,2443
"1229","Census Tract 207302","1719","Census Tract 620901","1/12/2019 - 31/12/2019, Every day, Daily Average",2059,1604,2642
"1229","Census Tract 207302","1722","Census Tract 533300","1/12/2019 - 31/12/2019, Every day, Daily Average",1364,926,2008
"1229","Census Tract 207302","1723","Census Tract 533401","1/12/2019 - 31/12/2019, Every day, Daily Average",1631,1073,2479
"1229","Census Tract 207302","1724","Census Tract 533402","1/12/2019 - 31/12/2019, Every day, Daily Average",1608,1076,2402
"1229","Census Tract 207302","1725","Census Tract 533403","1/12/2019 - 31/12/2019, Every day, Daily Average",1335,872,2042
"1229","Census Tract 207302","1726","Census Tract 533701","1/12/2019 - 31/12/2019, Every day, Daily Average",1479,890,2455
"1229","Census Tract 207302","1732","Census Tract 430902","1/12/2019 - 31/12/2019, Every day, Daily Average",1913,1478,2474
"1229","Census Tract 207302","1735","Census Tract 431100","1/12/2019 - 31/12/2019, Every day, Daily Average",2014,1529,2651
"1229","Census Tract 207302","1739","Census Tract 482522","1/12/2019 - 31/12/2019, Every day, Daily Average",1219,813,1826
"1229","Census Tract 207302","1740","Census Tract 530003","1/12/2019 - 31/12/2019, Every day, Daily Average",1160,824,1632
"1229","Census Tract 207302","1742","Census Tract 530005","1/12/2019 - 31/12/2019, Every day, Daily Average",1102,739,1642
"1229","Census Tract 207302","1743","Census Tract 530006","1/12/2019 - 31/12/2019, Every day, Daily Average",1500,1083,2075
"1229","Census Tract 207302","1744","Census Tract 530101","1/12/2019 - 31/12/2019, Every day, Daily Average",1657,1215,2259
"1229","Census Tract 207302","1745","Census Tract 530102","1/12/2019 - 31/12/2019, Every day, Daily Average",1550,1102,2178
"1229","Census Tract 207302","1746","Census Tract 530202","1/12/2019 - 31/12/2019, Every day, Daily Average",1033,692,1540
"1229","Census Tract 207302","1747","Census Tract 530203","1/12/2019 - 31/12/2019, Every day, Daily Average",1080,722,1614
"1229","Census Tract 207302","1748","Census Tract 530204","1/12/2019 - 31/12/2019, Every day, Daily Average",1418,989,2032
"1229","Census Tract 207302","1749","Census Tract 531800","1/12/2019 - 31/12/2019, Every day, Daily Average",1214,890,1654
"1229","Census Tract 207302","1750","Census Tract 531902","1/12/2019 - 31/12/2019, Every day, Daily Average",1287,963,1719
"1229","Census Tract 207302","1751","Census Tract 532001","1/12/2019 - 31/12/2019, Every day, Daily Average",1448,1022,2050
"1229","Census Tract 207302","1752","Census Tract 532002","1/12/2019 - 31/12/2019, Every day, Daily Average",1379,982,1935
"1229","Census Tract 207302","1753","Census Tract 532101","1/12/2019 - 31/12/2019, Every day, Daily Average",1473,1085,1998
"1229","Census Tract 207302","1754","Census Tract 532102","1/12/2019 - 31/12/2019, Every day, Daily Average",1362,1003,1849
"1229","Census Tract 207302","1755","Census Tract 532200","1/12/2019 - 31/12/2019, Every day, Daily Average",1378,884,2146
"1229","Census Tract 207302","1756","Census Tract 481711","1/12/2019 - 31/12/2019, Every day, Daily Average",1059,728,1540
"1229","Census Tract 207302","1757","Census Tract 481712","1/12/2019 - 31/12/2019, Every day, Daily Average",1034,692,1543
"1229","Census Tract 207302","1758","Census Tract 481713","1/12/2019 - 31/12/2019, Every day, Daily Average",1094,741,1615
"1229","Census Tract 207302","1759","Census Tract 481714","1/12/2019 - 31/12/2019, Every day, Daily Average",1091,756,1573
"1229","Census Tract 207302","1760","Census Tract 482001","1/12/2019 - 31/12/2019, Every day, Daily Average",699,461,1059
"1229","Census Tract 207302","1761","Census Tract 482002","1/12/2019 - 31/12/2019, Every day, Daily Average",1114,791,1567
"1229","Census Tract 207302","1762","Census Tract 482101","1/12/2019 - 31/12/2019, Every day, Daily Average",1173,836,1644
"1229","Census Tract 207302","1763","Census Tract 482102","1/12/2019 - 31/12/2019, Every day, Daily Average",1302,913,1854
"1229","Census Tract 207302","1764","Census Tract 482201","1/12/2019 - 31/12/2019, Every day, Daily Average",1312,962,1787
"1229","Census Tract 207302","1766","Census Tract 482600","1/12/2019 - 31/12/2019, Every day, Daily Average",1485,1076,2049
"1229","Census Tract 207302","1767","Census Tract 482701","1/12/2019 - 31/12/2019, Every day, Daily Average",944,635,1402
"1229","Census Tract 207302","1769","Census Tract 482800","1/12/2019 - 31/12/2019, Every day, Daily Average",1149,770,1713
"1229","Census Tract 207302","1770","Census Tract 530400","1/12/2019 - 31/12/2019, Every day, Daily Average",891,613,1294
"1229","Census Tract 207302","1773","Census Tract 550100","1/12/2019 - 31/12/2019, Every day, Daily Average",1712,1111,2637
"1229","Census Tract 207302","1775","Census Tract 550202","1/12/2019 - 31/12/2019, Every day, Daily Average",1673,1082,2585
"1229","Census Tract 207302","1776","Census Tract 550300","1/12/2019 - 31/12/2019, Every day, Daily Average",1602,1026,2501
"1229","Census Tract 207302","1777","Census Tract 551900","1/12/2019 - 31/12/2019, Every day, Daily Average",1711,1121,2609
"1229","Census Tract 207302","1781","Census Tract 552200","1/12/2019 - 31/12/2019, Every day, Daily Average",1746,1145,2661
"1229","Census Tract 207302","1790","Census Tract 553000","1/12/2019 - 31/12/2019, Every day, Daily Average",1801,1184,2737
"1229","Census Tract 207302","1797","Census Tract 542104","1/12/2019 - 31/12/2019, Every day, Daily Average",1571,1066,2314
"1229","Census Tract 207302","1798","Census Tract 542106","1/12/2019 - 31/12/2019, Every day, Daily Average",1579,1062,2346
"1229","Census Tract 207302","1800","Census Tract 553503","1/12/2019 - 31/12/2019, Every day, Daily Average",1945,1283,2947
"1229","Census Tract 207302","1802","Census Tract 553601","1/12/2019 - 31/12/2019, Every day, Daily Average",1713,1140,2571
"1229","Census Tract 207302","1803","Census Tract 553602","1/12/2019 - 31/12/2019, Every day, Daily Average",1772,1196,2623
"1229","Census Tract 207302","1804","Census Tract 553701","1/12/2019 - 31/12/2019, Every day, Daily Average",1555,1042,2318
"1229","Census Tract 207302","1805","Census Tract 553702","1/12/2019 - 31/12/2019, Every day, Daily Average",1565,1037,2360
"1229","Census Tract 207302","1814","Census Tract 460800","1/12/2019 - 31/12/2019, Every day, Daily Average",1227,932,1614
"1229","Census Tract 207302","1815","Census Tract 460900","1/12/2019 - 31/12/2019, Every day, Daily Average",1547,1158,2066
"1229","Census Tract 207302","1820","Census Tract 461600","1/12/2019 - 31/12/2019, Every day, Daily Average",1435,1078,1909
"1229","Census Tract 207302","1821","Census Tract 461700","1/12/2019 - 31/12/2019, Every day, Daily Average",1269,979,1643
"1229","Census Tract 207302","1822","Census Tract 461901","1/12/2019 - 31/12/2019, Every day, Daily Average",1429,1072,1904
"1229","Census Tract 207302","1823","Census Tract 461902","1/12/2019 - 31/12/2019, Every day, Daily Average",1349,1047,1737
"1229","Census Tract 207302","1827","Census Tract 462201","1/12/2019 - 31/12/2019, Every day, Daily Average",1609,1279,2022
"1229","Census Tract 207302","1828","Census Tract 462202","1/12/2019 - 31/12/2019, Every day, Daily Average",1386,1091,1759
"1229","Census Tract 207302","1829","Census Tract 462301","1/12/2019 - 31/12/2019, Every day, Daily Average",1473,1136,1909
"1229","Census Tract 207302","1830","Census Tract 462302","1/12/2019 - 31/12/2019, Every day, Daily Average",1403,1120,1757
"1229","Census Tract 207302","1831","Census Tract 462400","1/12/2019 - 31/12/2019, Every day, Daily Average",1462,1212,1763
"1229","Census Tract 207302","1833","Census Tract 462600","1/12/2019 - 31/12/2019, Every day, Daily Average",1523,1244,1863
"1229","Census Tract 207302","1834","Census Tract 462700","1/12/2019 - 31/12/2019, Every day, Daily Average",1443,1166,1784
"1229","Census Tract 207302","1835","Census Tract 462800","1/12/2019 - 31/12/2019, Every day, Daily Average",1495,1199,1863
"1229","Census Tract 207302","1836","Census Tract 462900","1/12/2019 - 31/12/2019, Every day, Daily Average",1521,1236,1870
"1229","Census Tract 207302","1838","Census Tract 463102","1/12/2019 - 31/12/2019, Every day, Daily Average",1550,1269,1892
"1229","Census Tract 207302","1840","Census Tract 463400","1/12/2019 - 31/12/2019, Every day, Daily Average",1579,1231,2024
"1229","Census Tract 207302","1841","Census Tract 463500","1/12/2019 - 31/12/2019, Every day, Daily Average",1454,1112,1900
"1229","Census Tract 207302","1842","Census Tract 463601","1/12/2019 - 31/12/2019, Every day, Daily Average",1359,1035,1782
"1229","Census Tract 207302","1843","Census Tract 463602","1/12/2019 - 31/12/2019, Every day, Daily Average",1270,967,1666
"1229","Census Tract 207302","1844","Census Tract 463700","1/12/2019 - 31/12/2019, Every day, Daily Average",1355,1000,1835
"1229","Census Tract 207302","1845","Census Tract 463800","1/12/2019 - 31/12/2019, Every day, Daily Average",1193,923,1541
"1229","Census Tract 207302","1846","Census Tract 463900","1/12/2019 - 31/12/2019, Every day, Daily Average",1247,909,1710
"1229","Census Tract 207302","1847","Census Tract 464000","1/12/2019 - 31/12/2019, Every day, Daily Average",1134,861,1492
"1229","Census Tract 207302","1849","Census Tract 500300","1/12/2019 - 31/12/2019, Every day, Daily Average",1619,1117,2344
"1229","Census Tract 207302","1850","Census Tract 500402","1/12/2019 - 31/12/2019, Every day, Daily Average",1837,1352,2495
"1229","Census Tract 207302","1851","Census Tract 500403","1/12/2019 - 31/12/2019, Every day, Daily Average",1685,1207,2350
"1229","Census Tract 207302","1853","Census Tract 500500","1/12/2019 - 31/12/2019, Every day, Daily Average",1338,1053,1699
"1229","Census Tract 207302","1854","Census Tract 500600","1/12/2019 - 31/12/2019, Every day, Daily Average",1633,1201,2218
"1229","Census Tract 207302","1855","Census Tract 500700","1/12/2019 - 31/12/2019, Every day, Daily Average",1600,1131,2262
"1229","Census Tract 207302","1864","Census Tract 502500","1/12/2019 - 31/12/2019, Every day, Daily Average",1532,1016,2309
"1229","Census Tract 207302","1866","Census Tract 502602","1/12/2019 - 31/12/2019, Every day, Daily Average",1682,1138,2485
"1229","Census Tract 207302","1878","Census Tract 620501","1/12/2019 - 31/12/2019, Every day, Daily Average",1768,1300,2403
"1229","Census Tract 207302","1879","Census Tract 620521","1/12/2019 - 31/12/2019, Every day, Daily Average",1956,1427,2679
"1229","Census Tract 207302","1880","Census Tract 620522","1/12/2019 - 31/12/2019, Every day, Daily Average",1856,1400,2459
"1229","Census Tract 207302","1881","Census Tract 620601","1/12/2019 - 31/12/2019, Every day, Daily Average",2048,1513,2770
"1229","Census Tract 207302","1882","Census Tract 620602","1/12/2019 - 31/12/2019, Every day, Daily Average",2131,1604,2830
"1229","Census Tract 207302","1883","Census Tract 620701","1/12/2019 - 31/12/2019, Every day, Daily Average",1946,1517,2495
"1229","Census Tract 207302","1900","Census Tract 432202","1/12/2019 - 31/12/2019, Every day, Daily Average",1284,913,1804
"1229","Census Tract 207302","1901","Census Tract 432901","1/12/2019 - 31/12/2019, Every day, Daily Average",1209,856,1706
"1229","Census Tract 207302","1902","Census Tract 432902","1/12/2019 - 31/12/2019, Every day, Daily Average",1436,1021,2018
"1229","Census Tract 207302","1903","Census Tract 433601","1/12/2019 - 31/12/2019, Every day, Daily Average",1091,753,1580
"1229","Census Tract 207302","1905","Census Tract 481300","1/12/2019 - 31/12/2019, Every day, Daily Average",1492,1006,2210
"1229","Census Tract 207302","1906","Census Tract 482303","1/12/2019 - 31/12/2019, Every day, Daily Average",1051,709,1555
"1229","Census Tract 207302","1907","Census Tract 482304","1/12/2019 - 31/12/2019, Every day, Daily Average",1147,813,1617
"1229","Census Tract 207302","1908","Census Tract 482401","1/12/2019 - 31/12/2019, Every day, Daily Average",1068,731,1559
"1229","Census Tract 207302","1909","Census Tract 482402","1/12/2019 - 31/12/2019, Every day, Daily Average",1281,857,1912
"1229","Census Tract 207302","1910","Census Tract 482502","1/12/2019 - 31/12/2019, Every day, Daily Average",1301,975,1735
"1229","Census Tract 207302","1911","Census Tract 482503","1/12/2019 - 31/12/2019, Every day, Daily Average",1262,906,1757
"1229","Census Tract 207302","1913","Census Tract 482522","1/12/2019 - 31/12/2019, Every day, Daily Average",1279,843,1938
"1229","Census Tract 207302","1914","Census Tract 530003","1/12/2019 - 31/12/2019, Every day, Daily Average",1203,824,1755
"1229","Census Tract 207302","1916","Census Tract 401303","1/12/2019 - 31/12/2019, Every day, Daily Average",2134,1543,2950
"1229","Census Tract 207302","1926","Census Tract 480102","1/12/2019 - 31/12/2019, Every day, Daily Average",1448,1075,1949
