"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","394","Census Tract 401201","1/6/2019 - 31/8/2019, Every day, Daily Average",2545,1775,3647
"1229","Census Tract 207302","395","Census Tract 401202","1/6/2019 - 31/8/2019, Every day, Daily Average",2639,1878,3708
"1229","Census Tract 207302","397","Census Tract 403901","1/6/2019 - 31/8/2019, Every day, Daily Average",2327,1671,3239
"1229","Census Tract 207302","404","Census Tract 600502","1/6/2019 - 31/8/2019, Every day, Daily Average",1429,1032,1978
"1229","Census Tract 207302","405","Census Tract 601600","1/6/2019 - 31/8/2019, Every day, Daily Average",1540,1134,2089
"1229","Census Tract 207302","406","Census Tract 601700","1/6/2019 - 31/8/2019, Every day, Daily Average",1500,1097,2049
"1229","Census Tract 207302","407","Census Tract 602002","1/6/2019 - 31/8/2019, Every day, Daily Average",1463,1063,2013
"1229","Census Tract 207302","408","Census Tract 602103","1/6/2019 - 31/8/2019, Every day, Daily Average",1606,1180,2185
"1229","Census Tract 207302","409","Census Tract 602104","1/6/2019 - 31/8/2019, Every day, Daily Average",1481,1079,2031
"1229","Census Tract 207302","410","Census Tract 602105","1/6/2019 - 31/8/2019, Every day, Daily Average",1882,1370,2584
"1229","Census Tract 207302","411","Census Tract 602106","1/6/2019 - 31/8/2019, Every day, Daily Average",1657,1228,2234
"1229","Census Tract 207302","412","Census Tract 602200","1/6/2019 - 31/8/2019, Every day, Daily Average",1573,1162,2127
"1229","Census Tract 207302","413","Census Tract 602301","1/6/2019 - 31/8/2019, Every day, Daily Average",1866,1402,2482
"1229","Census Tract 207302","414","Census Tract 602302","1/6/2019 - 31/8/2019, Every day, Daily Average",1692,1232,2322
"1229","Census Tract 207302","418","Census Tract 602504","1/6/2019 - 31/8/2019, Every day, Daily Average",1783,1397,2274
"1229","Census Tract 207302","420","Census Tract 602506","1/6/2019 - 31/8/2019, Every day, Daily Average",1711,1217,2404
"1229","Census Tract 207302","421","Census Tract 602507","1/6/2019 - 31/8/2019, Every day, Daily Average",1736,1257,2396
"1229","Census Tract 207302","423","Census Tract 602509","1/6/2019 - 31/8/2019, Every day, Daily Average",1614,1142,2280
"1229","Census Tract 207302","424","Census Tract 602700","1/6/2019 - 31/8/2019, Every day, Daily Average",1387,993,1935
"1229","Census Tract 207302","429","Census Tract 621001","1/6/2019 - 31/8/2019, Every day, Daily Average",2227,1670,2969
"1229","Census Tract 207302","431","Census Tract 621004","1/6/2019 - 31/8/2019, Every day, Daily Average",2449,1891,3170
"1229","Census Tract 207302","432","Census Tract 621102","1/6/2019 - 31/8/2019, Every day, Daily Average",2181,1659,2866
"1229","Census Tract 207302","433","Census Tract 621104","1/6/2019 - 31/8/2019, Every day, Daily Average",2333,1768,3078
"1229","Census Tract 207302","435","Census Tract 532500","1/6/2019 - 31/8/2019, Every day, Daily Average",1150,809,1634
"1229","Census Tract 207302","436","Census Tract 532603","1/6/2019 - 31/8/2019, Every day, Daily Average",1050,754,1461
"1229","Census Tract 207302","437","Census Tract 532604","1/6/2019 - 31/8/2019, Every day, Daily Average",1105,797,1530
"1229","Census Tract 207302","438","Census Tract 532605","1/6/2019 - 31/8/2019, Every day, Daily Average",1195,857,1666
"1229","Census Tract 207302","439","Census Tract 532606","1/6/2019 - 31/8/2019, Every day, Daily Average",1174,843,1633
"1229","Census Tract 207302","440","Census Tract 532700","1/6/2019 - 31/8/2019, Every day, Daily Average",1144,795,1644
"1229","Census Tract 207302","441","Census Tract 533002","1/6/2019 - 31/8/2019, Every day, Daily Average",1116,821,1515
"1229","Census Tract 207302","442","Census Tract 533103","1/6/2019 - 31/8/2019, Every day, Daily Average",1192,873,1626
"1229","Census Tract 207302","443","Census Tract 533104","1/6/2019 - 31/8/2019, Every day, Daily Average",1332,970,1828
"1229","Census Tract 207302","444","Census Tract 533105","1/6/2019 - 31/8/2019, Every day, Daily Average",1230,887,1704
"1229","Census Tract 207302","445","Census Tract 533106","1/6/2019 - 31/8/2019, Every day, Daily Average",1254,907,1732
"1229","Census Tract 207302","446","Census Tract 533107","1/6/2019 - 31/8/2019, Every day, Daily Average",1495,1085,2059
"1229","Census Tract 207302","447","Census Tract 533201","1/6/2019 - 31/8/2019, Every day, Daily Average",1399,1021,1916
"1229","Census Tract 207302","448","Census Tract 533202","1/6/2019 - 31/8/2019, Every day, Daily Average",1454,1052,2008
"1229","Census Tract 207302","449","Census Tract 533203","1/6/2019 - 31/8/2019, Every day, Daily Average",1543,1125,2116
"1229","Census Tract 207302","450","Census Tract 533501","1/6/2019 - 31/8/2019, Every day, Daily Average",1388,995,1936
"1229","Census Tract 207302","451","Census Tract 533502","1/6/2019 - 31/8/2019, Every day, Daily Average",1607,1136,2271
"1229","Census Tract 207302","453","Census Tract 534501","1/6/2019 - 31/8/2019, Every day, Daily Average",1644,1226,2202
"1229","Census Tract 207302","454","Census Tract 534502","1/6/2019 - 31/8/2019, Every day, Daily Average",1738,1289,2341
"1229","Census Tract 207302","455","Census Tract 403303","1/6/2019 - 31/8/2019, Every day, Daily Average",2173,1511,3123
"1229","Census Tract 207302","459","Census Tract 407002","1/6/2019 - 31/8/2019, Every day, Daily Average",1801,1263,2566
"1229","Census Tract 207302","464","Census Tract 408202","1/6/2019 - 31/8/2019, Every day, Daily Average",1953,1423,2678
"1229","Census Tract 207302","465","Census Tract 408211","1/6/2019 - 31/8/2019, Every day, Daily Average",2028,1394,2949
"1229","Census Tract 207302","466","Census Tract 408212","1/6/2019 - 31/8/2019, Every day, Daily Average",2194,1511,3184
"1229","Census Tract 207302","467","Census Tract 408301","1/6/2019 - 31/8/2019, Every day, Daily Average",1974,1417,2748
"1229","Census Tract 207302","468","Census Tract 408302","1/6/2019 - 31/8/2019, Every day, Daily Average",1543,1099,2165
"1229","Census Tract 207302","469","Census Tract 408303","1/6/2019 - 31/8/2019, Every day, Daily Average",1481,1036,2115
"1229","Census Tract 207302","471","Census Tract 408402","1/6/2019 - 31/8/2019, Every day, Daily Average",1500,1049,2144
"1229","Census Tract 207302","475","Census Tract 500300","1/6/2019 - 31/8/2019, Every day, Daily Average",1609,1142,2266
"1229","Census Tract 207302","476","Census Tract 600501","1/6/2019 - 31/8/2019, Every day, Daily Average",1737,1258,2397
"1229","Census Tract 207302","477","Census Tract 600502","1/6/2019 - 31/8/2019, Every day, Daily Average",1503,1049,2152
"1229","Census Tract 207302","478","Census Tract 600601","1/6/2019 - 31/8/2019, Every day, Daily Average",1672,1228,2275
"1229","Census Tract 207302","480","Census Tract 600702","1/6/2019 - 31/8/2019, Every day, Daily Average",1786,1325,2406
"1229","Census Tract 207302","481","Census Tract 600703","1/6/2019 - 31/8/2019, Every day, Daily Average",1862,1385,2502
"1229","Census Tract 207302","482","Census Tract 600704","1/6/2019 - 31/8/2019, Every day, Daily Average",1706,1251,2325
"1229","Census Tract 207302","483","Census Tract 600801","1/6/2019 - 31/8/2019, Every day, Daily Average",1631,1181,2252
"1229","Census Tract 207302","484","Census Tract 600802","1/6/2019 - 31/8/2019, Every day, Daily Average",1872,1382,2534
"1229","Census Tract 207302","485","Census Tract 600902","1/6/2019 - 31/8/2019, Every day, Daily Average",1832,1343,2498
"1229","Census Tract 207302","486","Census Tract 600911","1/6/2019 - 31/8/2019, Every day, Daily Average",1847,1337,2551
"1229","Census Tract 207302","487","Census Tract 600912","1/6/2019 - 31/8/2019, Every day, Daily Average",1806,1347,2421
"1229","Census Tract 207302","488","Census Tract 601001","1/6/2019 - 31/8/2019, Every day, Daily Average",1969,1481,2617
"1229","Census Tract 207302","489","Census Tract 601002","1/6/2019 - 31/8/2019, Every day, Daily Average",2075,1545,2785
"1229","Census Tract 207302","490","Census Tract 601100","1/6/2019 - 31/8/2019, Every day, Daily Average",2071,1513,2833
"1229","Census Tract 207302","491","Census Tract 601202","1/6/2019 - 31/8/2019, Every day, Daily Average",2005,1513,2656
"1229","Census Tract 207302","492","Census Tract 601211","1/6/2019 - 31/8/2019, Every day, Daily Average",2019,1571,2594
"1229","Census Tract 207302","493","Census Tract 601212","1/6/2019 - 31/8/2019, Every day, Daily Average",2133,1628,2793
"1229","Census Tract 207302","494","Census Tract 601301","1/6/2019 - 31/8/2019, Every day, Daily Average",1956,1392,2747
"1229","Census Tract 207302","495","Census Tract 601302","1/6/2019 - 31/8/2019, Every day, Daily Average",1908,1380,2637
"1229","Census Tract 207302","496","Census Tract 601303","1/6/2019 - 31/8/2019, Every day, Daily Average",1918,1403,2621
"1229","Census Tract 207302","497","Census Tract 601401","1/6/2019 - 31/8/2019, Every day, Daily Average",1962,1418,2714
"1229","Census Tract 207302","498","Census Tract 601402","1/6/2019 - 31/8/2019, Every day, Daily Average",1947,1391,2724
"1229","Census Tract 207302","499","Census Tract 601501","1/6/2019 - 31/8/2019, Every day, Daily Average",1827,1289,2588
"1229","Census Tract 207302","500","Census Tract 601700","1/6/2019 - 31/8/2019, Every day, Daily Average",1735,1213,2480
"1229","Census Tract 207302","501","Census Tract 601801","1/6/2019 - 31/8/2019, Every day, Daily Average",1839,1355,2494
"1229","Census Tract 207302","503","Census Tract 601900","1/6/2019 - 31/8/2019, Every day, Daily Average",1754,1325,2320
"1229","Census Tract 207302","504","Census Tract 602003","1/6/2019 - 31/8/2019, Every day, Daily Average",1737,1243,2425
"1229","Census Tract 207302","505","Census Tract 602004","1/6/2019 - 31/8/2019, Every day, Daily Average",1858,1322,2609
"1229","Census Tract 207302","509","Census Tract 404600","1/6/2019 - 31/8/2019, Every day, Daily Average",1769,1265,2472
"1229","Census Tract 207302","514","Census Tract 300502","1/6/2019 - 31/8/2019, Every day, Daily Average",1483,1084,2027
"1229","Census Tract 207302","517","Census Tract 460502","1/6/2019 - 31/8/2019, Every day, Daily Average",1654,1181,2315
"1229","Census Tract 207302","519","Census Tract 460700","1/6/2019 - 31/8/2019, Every day, Daily Average",1541,1120,2119
"1229","Census Tract 207302","526","Census Tract 555001","1/6/2019 - 31/8/2019, Every day, Daily Average",2175,1456,3246
"1229","Census Tract 207302","527","Census Tract 555002","1/6/2019 - 31/8/2019, Every day, Daily Average",2214,1484,3300
"1229","Census Tract 207302","554","Census Tract 503902","1/6/2019 - 31/8/2019, Every day, Daily Average",2135,1422,3204
"1229","Census Tract 207302","573","Census Tract 603900","1/6/2019 - 31/8/2019, Every day, Daily Average",1994,1402,2834
"1229","Census Tract 207302","574","Census Tract 604001","1/6/2019 - 31/8/2019, Every day, Daily Average",2082,1408,3076
"1229","Census Tract 207302","575","Census Tract 604002","1/6/2019 - 31/8/2019, Every day, Daily Average",2083,1560,2780
"1229","Census Tract 207302","576","Census Tract 604100","1/6/2019 - 31/8/2019, Every day, Daily Average",2129,1426,3176
"1229","Census Tract 207302","578","Census Tract 670002","1/6/2019 - 31/8/2019, Every day, Daily Average",2112,1532,2910
"1229","Census Tract 207302","579","Census Tract 670003","1/6/2019 - 31/8/2019, Every day, Daily Average",2288,1636,3198
"1229","Census Tract 207302","583","Census Tract 544001","1/6/2019 - 31/8/2019, Every day, Daily Average",1977,1400,2790
"1229","Census Tract 207302","584","Census Tract 544002","1/6/2019 - 31/8/2019, Every day, Daily Average",2028,1431,2872
"1229","Census Tract 207302","587","Census Tract 570202","1/6/2019 - 31/8/2019, Every day, Daily Average",1962,1360,2829
"1229","Census Tract 207302","588","Census Tract 570203","1/6/2019 - 31/8/2019, Every day, Daily Average",2028,1421,2892
"1229","Census Tract 207302","590","Census Tract 570301","1/6/2019 - 31/8/2019, Every day, Daily Average",1872,1307,2680
"1229","Census Tract 207302","592","Census Tract 570304","1/6/2019 - 31/8/2019, Every day, Daily Average",1905,1381,2626
"1229","Census Tract 207302","593","Census Tract 570402","1/6/2019 - 31/8/2019, Every day, Daily Average",1820,1268,2611
"1229","Census Tract 207302","595","Census Tract 570404","1/6/2019 - 31/8/2019, Every day, Daily Average",1777,1229,2568
"1229","Census Tract 207302","606","Census Tract 571701","1/6/2019 - 31/8/2019, Every day, Daily Average",1910,1354,2694
"1229","Census Tract 207302","612","Census Tract 572002","1/6/2019 - 31/8/2019, Every day, Daily Average",2078,1491,2895
"1229","Census Tract 207302","613","Census Tract 572100","1/6/2019 - 31/8/2019, Every day, Daily Average",2020,1451,2810
"1229","Census Tract 207302","614","Census Tract 572201","1/6/2019 - 31/8/2019, Every day, Daily Average",2104,1517,2916
"1229","Census Tract 207302","616","Census Tract 572301","1/6/2019 - 31/8/2019, Every day, Daily Average",1824,1349,2465
"1229","Census Tract 207302","617","Census Tract 572302","1/6/2019 - 31/8/2019, Every day, Daily Average",2021,1463,2791
"1229","Census Tract 207302","618","Census Tract 572400","1/6/2019 - 31/8/2019, Every day, Daily Average",1973,1416,2748
"1229","Census Tract 207302","620","Census Tract 572600","1/6/2019 - 31/8/2019, Every day, Daily Average",2060,1495,2837
"1229","Census Tract 207302","621","Census Tract 572700","1/6/2019 - 31/8/2019, Every day, Daily Average",2095,1526,2874
"1229","Census Tract 207302","623","Census Tract 572900","1/6/2019 - 31/8/2019, Every day, Daily Average",2133,1559,2917
"1229","Census Tract 207302","638","Census Tract 574201","1/6/2019 - 31/8/2019, Every day, Daily Average",2519,1782,3559
"1229","Census Tract 207302","639","Census Tract 574202","1/6/2019 - 31/8/2019, Every day, Daily Average",2415,1731,3368
"1229","Census Tract 207302","640","Census Tract 574300","1/6/2019 - 31/8/2019, Every day, Daily Average",2619,1839,3729
"1229","Census Tract 207302","641","Census Tract 574400","1/6/2019 - 31/8/2019, Every day, Daily Average",2668,1874,3797
"1229","Census Tract 207302","642","Census Tract 574500","1/6/2019 - 31/8/2019, Every day, Daily Average",2581,1811,3676
"1229","Census Tract 207302","649","Census Tract 575001","1/6/2019 - 31/8/2019, Every day, Daily Average",2444,1775,3364
"1229","Census Tract 207302","659","Census Tract 575500","1/6/2019 - 31/8/2019, Every day, Daily Average",2170,1592,2956
"1229","Census Tract 207302","663","Census Tract 575901","1/6/2019 - 31/8/2019, Every day, Daily Average",2259,1665,3064
"1229","Census Tract 207302","664","Census Tract 575902","1/6/2019 - 31/8/2019, Every day, Daily Average",2458,1809,3338
"1229","Census Tract 207302","665","Census Tract 576001","1/6/2019 - 31/8/2019, Every day, Daily Average",2373,1774,3172
"1229","Census Tract 207302","666","Census Tract 576200","1/6/2019 - 31/8/2019, Every day, Daily Average",2555,1908,3419
"1229","Census Tract 207302","675","Census Tract 576601","1/6/2019 - 31/8/2019, Every day, Daily Average",2467,1828,3328
"1229","Census Tract 207302","693","Census Tract 980006","1/6/2019 - 31/8/2019, Every day, Daily Average",2366,1609,3478
"1229","Census Tract 207302","695","Census Tract 980018","1/6/2019 - 31/8/2019, Every day, Daily Average",2304,1645,3225
"1229","Census Tract 207302","696","Census Tract 980033","1/6/2019 - 31/8/2019, Every day, Daily Average",2213,1628,3007
"1229","Census Tract 207302","700","Census Tract 101220","1/6/2019 - 31/8/2019, Every day, Daily Average",1926,1332,2784
"1229","Census Tract 207302","701","Census Tract 101300","1/6/2019 - 31/8/2019, Every day, Daily Average",1867,1374,2535
"1229","Census Tract 207302","702","Census Tract 101400","1/6/2019 - 31/8/2019, Every day, Daily Average",1937,1424,2633
"1229","Census Tract 207302","703","Census Tract 102103","1/6/2019 - 31/8/2019, Every day, Daily Average",1715,1247,2358
"1229","Census Tract 207302","704","Census Tract 102104","1/6/2019 - 31/8/2019, Every day, Daily Average",1705,1225,2371
"1229","Census Tract 207302","705","Census Tract 102105","1/6/2019 - 31/8/2019, Every day, Daily Average",1732,1238,2421
"1229","Census Tract 207302","709","Census Tract 103200","1/6/2019 - 31/8/2019, Every day, Daily Average",2268,1708,3010
"1229","Census Tract 207302","711","Census Tract 103400","1/6/2019 - 31/8/2019, Every day, Daily Average",2173,1622,2910
"1229","Census Tract 207302","712","Census Tract 104103","1/6/2019 - 31/8/2019, Every day, Daily Average",2488,1943,3184
"1229","Census Tract 207302","715","Census Tract 104124","1/6/2019 - 31/8/2019, Every day, Daily Average",2428,1880,3134
