"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1380","Census Tract 224010","1345","Census Tract 218800","1/3/2020 - 31/3/2020, Every day, Daily Average",281,179,439
"1380","Census Tract 224010","1346","Census Tract 218900","1/3/2020 - 31/3/2020, Every day, Daily Average",453,277,738
"1380","Census Tract 224010","1347","Census Tract 219010","1/3/2020 - 31/3/2020, Every day, Daily Average",531,356,790
"1380","Census Tract 224010","1348","Census Tract 219020","1/3/2020 - 31/3/2020, Every day, Daily Average",687,461,1023
"1380","Census Tract 224010","1349","Census Tract 219300","1/3/2020 - 31/3/2020, Every day, Daily Average",579,374,895
"1380","Census Tract 224010","1350","Census Tract 219500","1/3/2020 - 31/3/2020, Every day, Daily Average",751,508,1108
"1380","Census Tract 224010","1351","Census Tract 219700","1/3/2020 - 31/3/2020, Every day, Daily Average",670,416,1078
"1380","Census Tract 224010","1352","Census Tract 219800","1/3/2020 - 31/3/2020, Every day, Daily Average",546,347,858
"1380","Census Tract 224010","1353","Census Tract 219901","1/3/2020 - 31/3/2020, Every day, Daily Average",725,438,1197
"1380","Census Tract 224010","1354","Census Tract 219902","1/3/2020 - 31/3/2020, Every day, Daily Average",724,441,1186
"1380","Census Tract 224010","1355","Census Tract 220000","1/3/2020 - 31/3/2020, Every day, Daily Average",579,380,879
"1380","Census Tract 224010","1356","Census Tract 220100","1/3/2020 - 31/3/2020, Every day, Daily Average",713,464,1093
"1380","Census Tract 224010","1357","Census Tract 221110","1/3/2020 - 31/3/2020, Every day, Daily Average",318,194,520
"1380","Census Tract 224010","1358","Census Tract 221120","1/3/2020 - 31/3/2020, Every day, Daily Average",325,193,546
"1380","Census Tract 224010","1359","Census Tract 221210","1/3/2020 - 31/3/2020, Every day, Daily Average",360,230,562
"1380","Census Tract 224010","1360","Census Tract 221220","1/3/2020 - 31/3/2020, Every day, Daily Average",333,212,522
"1380","Census Tract 224010","1361","Census Tract 221302","1/3/2020 - 31/3/2020, Every day, Daily Average",378,240,593
"1380","Census Tract 224010","1362","Census Tract 221303","1/3/2020 - 31/3/2020, Every day, Daily Average",430,282,654
"1380","Census Tract 224010","1363","Census Tract 221304","1/3/2020 - 31/3/2020, Every day, Daily Average",495,335,729
"1380","Census Tract 224010","1364","Census Tract 221401","1/3/2020 - 31/3/2020, Every day, Daily Average",447,253,787
"1380","Census Tract 224010","1365","Census Tract 221402","1/3/2020 - 31/3/2020, Every day, Daily Average",225,139,362
"1380","Census Tract 224010","1366","Census Tract 221500","1/3/2020 - 31/3/2020, Every day, Daily Average",350,195,628
"1380","Census Tract 224010","1367","Census Tract 221601","1/3/2020 - 31/3/2020, Every day, Daily Average",363,192,683
"1380","Census Tract 224010","1368","Census Tract 221602","1/3/2020 - 31/3/2020, Every day, Daily Average",158,91,273
"1380","Census Tract 224010","1369","Census Tract 221710","1/3/2020 - 31/3/2020, Every day, Daily Average",369,193,701
"1380","Census Tract 224010","1370","Census Tract 221810","1/3/2020 - 31/3/2020, Every day, Daily Average",406,260,632
"1380","Census Tract 224010","1371","Census Tract 221820","1/3/2020 - 31/3/2020, Every day, Daily Average",390,244,621
"1380","Census Tract 224010","1372","Census Tract 221900","1/3/2020 - 31/3/2020, Every day, Daily Average",468,310,705
"1380","Census Tract 224010","1373","Census Tract 222001","1/3/2020 - 31/3/2020, Every day, Daily Average",535,320,891
"1380","Census Tract 224010","1374","Census Tract 222002","1/3/2020 - 31/3/2020, Every day, Daily Average",663,439,1000
"1380","Census Tract 224010","1375","Census Tract 222100","1/3/2020 - 31/3/2020, Every day, Daily Average",485,303,776
"1380","Census Tract 224010","1376","Census Tract 222200","1/3/2020 - 31/3/2020, Every day, Daily Average",401,252,636
"1380","Census Tract 224010","1377","Census Tract 222500","1/3/2020 - 31/3/2020, Every day, Daily Average",587,375,918
"1380","Census Tract 224010","1378","Census Tract 222600","1/3/2020 - 31/3/2020, Every day, Daily Average",570,378,858
"1380","Census Tract 224010","1379","Census Tract 222700","1/3/2020 - 31/3/2020, Every day, Daily Average",332,182,605
"1380","Census Tract 224010","1380","Census Tract 224010","1/3/2020 - 31/3/2020, Every day, Daily Average",246,60,995
"1380","Census Tract 224010","1381","Census Tract 224020","1/3/2020 - 31/3/2020, Every day, Daily Average",127,45,358
"1380","Census Tract 224010","1382","Census Tract 224200","1/3/2020 - 31/3/2020, Every day, Daily Average",88,30,254
"1380","Census Tract 224010","1383","Census Tract 224310","1/3/2020 - 31/3/2020, Every day, Daily Average",245,140,427
"1380","Census Tract 224010","1384","Census Tract 224320","1/3/2020 - 31/3/2020, Every day, Daily Average",122,63,234
"1380","Census Tract 224010","1385","Census Tract 224410","1/3/2020 - 31/3/2020, Every day, Daily Average",200,85,469
"1380","Census Tract 224010","1386","Census Tract 224420","1/3/2020 - 31/3/2020, Every day, Daily Average",223,114,434
"1380","Census Tract 224010","1387","Census Tract 224600","1/3/2020 - 31/3/2020, Every day, Daily Average",327,200,534
"1380","Census Tract 224010","1388","Census Tract 224700","1/3/2020 - 31/3/2020, Every day, Daily Average",289,156,534
"1380","Census Tract 224010","1389","Census Tract 226001","1/3/2020 - 31/3/2020, Every day, Daily Average",160,77,330
"1380","Census Tract 224010","1390","Census Tract 226002","1/3/2020 - 31/3/2020, Every day, Daily Average",146,64,333
"1380","Census Tract 224010","1391","Census Tract 226410","1/3/2020 - 31/3/2020, Every day, Daily Average",371,207,663
"1380","Census Tract 224010","1392","Census Tract 226420","1/3/2020 - 31/3/2020, Every day, Daily Average",393,235,655
"1380","Census Tract 224010","1393","Census Tract 226700","1/3/2020 - 31/3/2020, Every day, Daily Average",476,303,747
"1380","Census Tract 224010","1394","Census Tract 227010","1/3/2020 - 31/3/2020, Every day, Daily Average",355,212,594
"1380","Census Tract 224010","1395","Census Tract 227020","1/3/2020 - 31/3/2020, Every day, Daily Average",492,304,794
"1380","Census Tract 224010","1396","Census Tract 228100","1/3/2020 - 31/3/2020, Every day, Daily Average",469,283,774
"1380","Census Tract 224010","1397","Census Tract 228210","1/3/2020 - 31/3/2020, Every day, Daily Average",614,377,999
"1380","Census Tract 224010","1398","Census Tract 228220","1/3/2020 - 31/3/2020, Every day, Daily Average",729,484,1097
"1380","Census Tract 224010","1399","Census Tract 228310","1/3/2020 - 31/3/2020, Every day, Daily Average",572,388,842
"1380","Census Tract 224010","1400","Census Tract 228320","1/3/2020 - 31/3/2020, Every day, Daily Average",649,456,922
"1380","Census Tract 224010","1401","Census Tract 228410","1/3/2020 - 31/3/2020, Every day, Daily Average",512,347,754
"1380","Census Tract 224010","1402","Census Tract 228420","1/3/2020 - 31/3/2020, Every day, Daily Average",641,431,952
"1380","Census Tract 224010","1403","Census Tract 228500","1/3/2020 - 31/3/2020, Every day, Daily Average",725,474,1108
"1380","Census Tract 224010","1404","Census Tract 228600","1/3/2020 - 31/3/2020, Every day, Daily Average",753,517,1095
"1380","Census Tract 224010","1405","Census Tract 228710","1/3/2020 - 31/3/2020, Every day, Daily Average",837,583,1199
"1380","Census Tract 224010","1406","Census Tract 228720","1/3/2020 - 31/3/2020, Every day, Daily Average",853,563,1290
"1380","Census Tract 224010","1407","Census Tract 228800","1/3/2020 - 31/3/2020, Every day, Daily Average",615,381,990
"1380","Census Tract 224010","1408","Census Tract 228900","1/3/2020 - 31/3/2020, Every day, Daily Average",689,444,1067
"1380","Census Tract 224010","1409","Census Tract 229100","1/3/2020 - 31/3/2020, Every day, Daily Average",945,645,1384
"1380","Census Tract 224010","1410","Census Tract 229200","1/3/2020 - 31/3/2020, Every day, Daily Average",803,561,1147
"1380","Census Tract 224010","1411","Census Tract 229300","1/3/2020 - 31/3/2020, Every day, Daily Average",763,491,1184
"1380","Census Tract 224010","1412","Census Tract 229410","1/3/2020 - 31/3/2020, Every day, Daily Average",855,581,1257
"1380","Census Tract 224010","1413","Census Tract 229420","1/3/2020 - 31/3/2020, Every day, Daily Average",891,633,1253
"1380","Census Tract 224010","1414","Census Tract 231100","1/3/2020 - 31/3/2020, Every day, Daily Average",357,206,617
"1380","Census Tract 224010","1415","Census Tract 231210","1/3/2020 - 31/3/2020, Every day, Daily Average",621,397,969
"1380","Census Tract 224010","1416","Census Tract 231220","1/3/2020 - 31/3/2020, Every day, Daily Average",566,350,913
"1380","Census Tract 224010","1417","Census Tract 231300","1/3/2020 - 31/3/2020, Every day, Daily Average",678,437,1049
"1380","Census Tract 224010","1418","Census Tract 231400","1/3/2020 - 31/3/2020, Every day, Daily Average",762,517,1122
"1380","Census Tract 224010","1419","Census Tract 231500","1/3/2020 - 31/3/2020, Every day, Daily Average",766,511,1147
"1380","Census Tract 224010","1420","Census Tract 231600","1/3/2020 - 31/3/2020, Every day, Daily Average",667,415,1070
"1380","Census Tract 224010","1421","Census Tract 231710","1/3/2020 - 31/3/2020, Every day, Daily Average",558,337,923
"1380","Census Tract 224010","1422","Census Tract 231720","1/3/2020 - 31/3/2020, Every day, Daily Average",406,230,714
"1380","Census Tract 224010","1423","Census Tract 231800","1/3/2020 - 31/3/2020, Every day, Daily Average",567,361,888
"1380","Census Tract 224010","1424","Census Tract 231900","1/3/2020 - 31/3/2020, Every day, Daily Average",614,365,1030
"1380","Census Tract 224010","1425","Census Tract 232110","1/3/2020 - 31/3/2020, Every day, Daily Average",640,381,1072
"1380","Census Tract 224010","1426","Census Tract 232120","1/3/2020 - 31/3/2020, Every day, Daily Average",454,261,787
"1380","Census Tract 224010","1427","Census Tract 232200","1/3/2020 - 31/3/2020, Every day, Daily Average",777,484,1245
"1380","Census Tract 224010","1428","Census Tract 232300","1/3/2020 - 31/3/2020, Every day, Daily Average",850,563,1282
"1380","Census Tract 224010","1429","Census Tract 232400","1/3/2020 - 31/3/2020, Every day, Daily Average",875,581,1315
"1380","Census Tract 224010","1430","Census Tract 232500","1/3/2020 - 31/3/2020, Every day, Daily Average",979,683,1401
"1380","Census Tract 224010","1431","Census Tract 232600","1/3/2020 - 31/3/2020, Every day, Daily Average",851,564,1283
"1380","Census Tract 224010","1432","Census Tract 232700","1/3/2020 - 31/3/2020, Every day, Daily Average",507,295,870
"1380","Census Tract 224010","1433","Census Tract 232800","1/3/2020 - 31/3/2020, Every day, Daily Average",718,433,1188
"1380","Census Tract 224010","1434","Census Tract 234000","1/3/2020 - 31/3/2020, Every day, Daily Average",852,587,1236
"1380","Census Tract 224010","1435","Census Tract 234200","1/3/2020 - 31/3/2020, Every day, Daily Average",927,614,1398
"1380","Census Tract 224010","1436","Census Tract 234300","1/3/2020 - 31/3/2020, Every day, Daily Average",1005,717,1406
"1380","Census Tract 224010","1437","Census Tract 234501","1/3/2020 - 31/3/2020, Every day, Daily Average",1030,736,1441
"1380","Census Tract 224010","1438","Census Tract 234502","1/3/2020 - 31/3/2020, Every day, Daily Average",988,691,1412
"1380","Census Tract 224010","1439","Census Tract 234600","1/3/2020 - 31/3/2020, Every day, Daily Average",1105,788,1549
"1380","Census Tract 224010","1440","Census Tract 234700","1/3/2020 - 31/3/2020, Every day, Daily Average",1236,879,1737
"1380","Census Tract 224010","1441","Census Tract 234800","1/3/2020 - 31/3/2020, Every day, Daily Average",1195,821,1739
"1380","Census Tract 224010","1442","Census Tract 234901","1/3/2020 - 31/3/2020, Every day, Daily Average",1229,887,1701
"1380","Census Tract 224010","1443","Census Tract 234902","1/3/2020 - 31/3/2020, Every day, Daily Average",1370,1028,1824
"1380","Census Tract 224010","1444","Census Tract 235100","1/3/2020 - 31/3/2020, Every day, Daily Average",1205,874,1660
"1380","Census Tract 224010","1445","Census Tract 235201","1/3/2020 - 31/3/2020, Every day, Daily Average",1111,763,1615
"1380","Census Tract 224010","1446","Census Tract 235202","1/3/2020 - 31/3/2020, Every day, Daily Average",1224,864,1732
"1380","Census Tract 224010","1447","Census Tract 236000","1/3/2020 - 31/3/2020, Every day, Daily Average",794,518,1214
"1380","Census Tract 224010","1448","Census Tract 236100","1/3/2020 - 31/3/2020, Every day, Daily Average",894,575,1388
"1380","Census Tract 224010","1449","Census Tract 236202","1/3/2020 - 31/3/2020, Every day, Daily Average",694,491,980
"1380","Census Tract 224010","1450","Census Tract 236203","1/3/2020 - 31/3/2020, Every day, Daily Average",820,526,1276
"1380","Census Tract 224010","1451","Census Tract 236204","1/3/2020 - 31/3/2020, Every day, Daily Average",812,578,1139
"1380","Census Tract 224010","1452","Census Tract 236400","1/3/2020 - 31/3/2020, Every day, Daily Average",996,700,1415
"1380","Census Tract 224010","1453","Census Tract 237101","1/3/2020 - 31/3/2020, Every day, Daily Average",802,492,1305
"1380","Census Tract 224010","1454","Census Tract 237102","1/3/2020 - 31/3/2020, Every day, Daily Average",537,319,902
"1380","Census Tract 224010","1455","Census Tract 237201","1/3/2020 - 31/3/2020, Every day, Daily Average",890,559,1415
"1380","Census Tract 224010","1456","Census Tract 237202","1/3/2020 - 31/3/2020, Every day, Daily Average",993,649,1519
"1380","Census Tract 224010","1457","Census Tract 237300","1/3/2020 - 31/3/2020, Every day, Daily Average",974,630,1504
"1380","Census Tract 224010","1458","Census Tract 237401","1/3/2020 - 31/3/2020, Every day, Daily Average",787,486,1272
"1380","Census Tract 224010","1459","Census Tract 237402","1/3/2020 - 31/3/2020, Every day, Daily Average",871,546,1387
"1380","Census Tract 224010","1460","Census Tract 237500","1/3/2020 - 31/3/2020, Every day, Daily Average",740,459,1191
"1380","Census Tract 224010","1461","Census Tract 237600","1/3/2020 - 31/3/2020, Every day, Daily Average",577,349,953
"1380","Census Tract 224010","1462","Census Tract 237710","1/3/2020 - 31/3/2020, Every day, Daily Average",612,373,1003
"1380","Census Tract 224010","1463","Census Tract 237720","1/3/2020 - 31/3/2020, Every day, Daily Average",629,385,1026
"1380","Census Tract 224010","1464","Census Tract 237800","1/3/2020 - 31/3/2020, Every day, Daily Average",989,632,1547
"1380","Census Tract 224010","1465","Census Tract 237900","1/3/2020 - 31/3/2020, Every day, Daily Average",1128,732,1736
"1380","Census Tract 224010","1466","Census Tract 238000","1/3/2020 - 31/3/2020, Every day, Daily Average",1263,854,1867
"1380","Census Tract 224010","1467","Census Tract 238100","1/3/2020 - 31/3/2020, Every day, Daily Average",1098,743,1621
"1380","Census Tract 224010","1468","Census Tract 238200","1/3/2020 - 31/3/2020, Every day, Daily Average",965,627,1483
"1380","Census Tract 224010","1469","Census Tract 238310","1/3/2020 - 31/3/2020, Every day, Daily Average",642,396,1039
"1380","Census Tract 224010","1470","Census Tract 238320","1/3/2020 - 31/3/2020, Every day, Daily Average",664,412,1068
"1380","Census Tract 224010","1471","Census Tract 238400","1/3/2020 - 31/3/2020, Every day, Daily Average",1162,784,1721
"1380","Census Tract 224010","1472","Census Tract 239201","1/3/2020 - 31/3/2020, Every day, Daily Average",777,455,1326
"1380","Census Tract 224010","1473","Census Tract 239202","1/3/2020 - 31/3/2020, Every day, Daily Average",868,559,1346
"1380","Census Tract 224010","1474","Census Tract 239310","1/3/2020 - 31/3/2020, Every day, Daily Average",754,441,1288
"1380","Census Tract 224010","1475","Census Tract 239320","1/3/2020 - 31/3/2020, Every day, Daily Average",779,493,1228
"1380","Census Tract 224010","1476","Census Tract 239330","1/3/2020 - 31/3/2020, Every day, Daily Average",911,621,1335
"1380","Census Tract 224010","1477","Census Tract 239501","1/3/2020 - 31/3/2020, Every day, Daily Average",972,669,1411
"1380","Census Tract 224010","1478","Census Tract 239502","1/3/2020 - 31/3/2020, Every day, Daily Average",1095,767,1562
"1380","Census Tract 224010","1479","Census Tract 239601","1/3/2020 - 31/3/2020, Every day, Daily Average",846,507,1409
"1380","Census Tract 224010","1480","Census Tract 239602","1/3/2020 - 31/3/2020, Every day, Daily Average",953,563,1612
"1380","Census Tract 224010","1481","Census Tract 239701","1/3/2020 - 31/3/2020, Every day, Daily Average",1018,588,1760
"1380","Census Tract 224010","1482","Census Tract 239702","1/3/2020 - 31/3/2020, Every day, Daily Average",860,517,1428
"1380","Census Tract 224010","1483","Census Tract 239801","1/3/2020 - 31/3/2020, Every day, Daily Average",1102,739,1642
"1380","Census Tract 224010","1484","Census Tract 239802","1/3/2020 - 31/3/2020, Every day, Daily Average",1025,690,1520
"1380","Census Tract 224010","1485","Census Tract 240010","1/3/2020 - 31/3/2020, Every day, Daily Average",961,629,1466
"1380","Census Tract 224010","1486","Census Tract 240020","1/3/2020 - 31/3/2020, Every day, Daily Average",1220,791,1879
"1380","Census Tract 224010","1487","Census Tract 240200","1/3/2020 - 31/3/2020, Every day, Daily Average",859,521,1413
"1380","Census Tract 224010","1488","Census Tract 240300","1/3/2020 - 31/3/2020, Every day, Daily Average",688,433,1092
"1380","Census Tract 224010","1489","Census Tract 240401","1/3/2020 - 31/3/2020, Every day, Daily Average",713,455,1116
"1380","Census Tract 224010","1490","Census Tract 240402","1/3/2020 - 31/3/2020, Every day, Daily Average",737,476,1141
"1380","Census Tract 224010","1491","Census Tract 240500","1/3/2020 - 31/3/2020, Every day, Daily Average",912,570,1459
"1380","Census Tract 224010","1492","Census Tract 240600","1/3/2020 - 31/3/2020, Every day, Daily Average",982,640,1505
"1380","Census Tract 224010","1493","Census Tract 240700","1/3/2020 - 31/3/2020, Every day, Daily Average",1136,745,1730
"1380","Census Tract 224010","1494","Census Tract 240800","1/3/2020 - 31/3/2020, Every day, Daily Average",1129,747,1705
"1380","Census Tract 224010","1495","Census Tract 240900","1/3/2020 - 31/3/2020, Every day, Daily Average",1286,856,1930
"1380","Census Tract 224010","1496","Census Tract 241001","1/3/2020 - 31/3/2020, Every day, Daily Average",958,606,1514
"1380","Census Tract 224010","1497","Census Tract 241002","1/3/2020 - 31/3/2020, Every day, Daily Average",902,610,1333
"1380","Census Tract 224010","1498","Census Tract 241110","1/3/2020 - 31/3/2020, Every day, Daily Average",1140,722,1799
"1380","Census Tract 224010","1499","Census Tract 241120","1/3/2020 - 31/3/2020, Every day, Daily Average",1058,638,1754
"1380","Census Tract 224010","1500","Census Tract 241201","1/3/2020 - 31/3/2020, Every day, Daily Average",753,491,1154
"1380","Census Tract 224010","1501","Census Tract 241202","1/3/2020 - 31/3/2020, Every day, Daily Average",796,523,1210
"1380","Census Tract 224010","1502","Census Tract 241300","1/3/2020 - 31/3/2020, Every day, Daily Average",818,539,1239
"1380","Census Tract 224010","1503","Census Tract 241400","1/3/2020 - 31/3/2020, Every day, Daily Average",869,565,1334
"1380","Census Tract 224010","1504","Census Tract 242000","1/3/2020 - 31/3/2020, Every day, Daily Average",1459,980,2171
"1380","Census Tract 224010","1506","Census Tract 242200","1/3/2020 - 31/3/2020, Every day, Daily Average",1652,1100,2480
"1380","Census Tract 224010","1507","Census Tract 242300","1/3/2020 - 31/3/2020, Every day, Daily Average",1398,920,2122
"1380","Census Tract 224010","1508","Census Tract 242600","1/3/2020 - 31/3/2020, Every day, Daily Average",1125,773,1637
"1380","Census Tract 224010","1509","Census Tract 242700","1/3/2020 - 31/3/2020, Every day, Daily Average",1291,873,1908
"1380","Census Tract 224010","1511","Census Tract 243100","1/3/2020 - 31/3/2020, Every day, Daily Average",1155,788,1692
"1380","Census Tract 224010","1512","Census Tract 261101","1/3/2020 - 31/3/2020, Every day, Daily Average",1940,1470,2558
"1380","Census Tract 224010","1513","Census Tract 261102","1/3/2020 - 31/3/2020, Every day, Daily Average",2076,1496,2880
"1380","Census Tract 224010","1514","Census Tract 261200","1/3/2020 - 31/3/2020, Every day, Daily Average",1956,1381,2769
"1380","Census Tract 224010","1515","Census Tract 262100","1/3/2020 - 31/3/2020, Every day, Daily Average",1542,1125,2112
"1380","Census Tract 224010","1516","Census Tract 262200","1/3/2020 - 31/3/2020, Every day, Daily Average",1265,850,1881
"1380","Census Tract 224010","1517","Census Tract 262301","1/3/2020 - 31/3/2020, Every day, Daily Average",1298,860,1956
"1380","Census Tract 224010","1518","Census Tract 262302","1/3/2020 - 31/3/2020, Every day, Daily Average",1303,847,2002
"1380","Census Tract 224010","1519","Census Tract 262303","1/3/2020 - 31/3/2020, Every day, Daily Average",1526,1053,2210
"1380","Census Tract 224010","1521","Census Tract 262501","1/3/2020 - 31/3/2020, Every day, Daily Average",1456,1091,1942
"1380","Census Tract 224010","1523","Census Tract 262604","1/3/2020 - 31/3/2020, Every day, Daily Average",1668,1179,2358
"1380","Census Tract 224010","1524","Census Tract 262704","1/3/2020 - 31/3/2020, Every day, Daily Average",1529,1070,2183
"1380","Census Tract 224010","1525","Census Tract 262706","1/3/2020 - 31/3/2020, Every day, Daily Average",1388,982,1961
"1380","Census Tract 224010","1526","Census Tract 262802","1/3/2020 - 31/3/2020, Every day, Daily Average",1293,923,1810
"1380","Census Tract 224010","1527","Census Tract 264000","1/3/2020 - 31/3/2020, Every day, Daily Average",1398,1002,1950
"1380","Census Tract 224010","1528","Census Tract 264102","1/3/2020 - 31/3/2020, Every day, Daily Average",1467,972,2212
"1380","Census Tract 224010","1529","Census Tract 264103","1/3/2020 - 31/3/2020, Every day, Daily Average",1205,844,1719
"1380","Census Tract 224010","1530","Census Tract 264301","1/3/2020 - 31/3/2020, Every day, Daily Average",1192,817,1738
"1380","Census Tract 224010","1531","Census Tract 264302","1/3/2020 - 31/3/2020, Every day, Daily Average",1346,945,1916
"1380","Census Tract 224010","1532","Census Tract 265100","1/3/2020 - 31/3/2020, Every day, Daily Average",1519,1031,2236
"1380","Census Tract 224010","1533","Census Tract 265201","1/3/2020 - 31/3/2020, Every day, Daily Average",1470,942,2291
"1380","Census Tract 224010","1534","Census Tract 265202","1/3/2020 - 31/3/2020, Every day, Daily Average",1248,835,1864
"1380","Census Tract 224010","1535","Census Tract 265301","1/3/2020 - 31/3/2020, Every day, Daily Average",1429,970,2104
"1380","Census Tract 224010","1536","Census Tract 265303","1/3/2020 - 31/3/2020, Every day, Daily Average",1251,881,1774
"1380","Census Tract 224010","1537","Census Tract 265304","1/3/2020 - 31/3/2020, Every day, Daily Average",1294,916,1827
"1380","Census Tract 224010","1538","Census Tract 265305","1/3/2020 - 31/3/2020, Every day, Daily Average",1153,770,1724
"1380","Census Tract 224010","1539","Census Tract 265410","1/3/2020 - 31/3/2020, Every day, Daily Average",1201,774,1862
"1380","Census Tract 224010","1540","Census Tract 265420","1/3/2020 - 31/3/2020, Every day, Daily Average",1099,743,1623
"1380","Census Tract 224010","1541","Census Tract 265510","1/3/2020 - 31/3/2020, Every day, Daily Average",1131,760,1681
"1380","Census Tract 224010","1542","Census Tract 265520","1/3/2020 - 31/3/2020, Every day, Daily Average",948,623,1440
"1380","Census Tract 224010","1543","Census Tract 265601","1/3/2020 - 31/3/2020, Every day, Daily Average",1583,1025,2442
"1380","Census Tract 224010","1544","Census Tract 265602","1/3/2020 - 31/3/2020, Every day, Daily Average",1206,816,1782
"1380","Census Tract 224010","1545","Census Tract 265700","1/3/2020 - 31/3/2020, Every day, Daily Average",1462,919,2323
"1380","Census Tract 224010","1546","Census Tract 267100","1/3/2020 - 31/3/2020, Every day, Daily Average",1281,874,1875
"1380","Census Tract 224010","1547","Census Tract 267200","1/3/2020 - 31/3/2020, Every day, Daily Average",917,604,1390
"1380","Census Tract 224010","1548","Census Tract 267300","1/3/2020 - 31/3/2020, Every day, Daily Average",1101,704,1719
"1380","Census Tract 224010","1549","Census Tract 267402","1/3/2020 - 31/3/2020, Every day, Daily Average",1193,844,1684
"1380","Census Tract 224010","1550","Census Tract 267403","1/3/2020 - 31/3/2020, Every day, Daily Average",1214,840,1752
"1380","Census Tract 224010","1551","Census Tract 267404","1/3/2020 - 31/3/2020, Every day, Daily Average",1280,865,1894
"1380","Census Tract 224010","1552","Census Tract 267501","1/3/2020 - 31/3/2020, Every day, Daily Average",1161,815,1653
"1380","Census Tract 224010","1553","Census Tract 267502","1/3/2020 - 31/3/2020, Every day, Daily Average",1093,746,1601
"1380","Census Tract 224010","1554","Census Tract 267600","1/3/2020 - 31/3/2020, Every day, Daily Average",999,682,1463
"1380","Census Tract 224010","1555","Census Tract 267700","1/3/2020 - 31/3/2020, Every day, Daily Average",1074,676,1705
"1380","Census Tract 224010","1556","Census Tract 267800","1/3/2020 - 31/3/2020, Every day, Daily Average",838,570,1230
"1380","Census Tract 224010","1557","Census Tract 267901","1/3/2020 - 31/3/2020, Every day, Daily Average",1402,962,2041
"1380","Census Tract 224010","1558","Census Tract 267902","1/3/2020 - 31/3/2020, Every day, Daily Average",1051,731,1510
"1380","Census Tract 224010","1559","Census Tract 269000","1/3/2020 - 31/3/2020, Every day, Daily Average",689,453,1046
"1380","Census Tract 224010","1560","Census Tract 269100","1/3/2020 - 31/3/2020, Every day, Daily Average",1100,775,1561
"1380","Census Tract 224010","1561","Census Tract 269300","1/3/2020 - 31/3/2020, Every day, Daily Average",706,474,1051
"1380","Census Tract 224010","1562","Census Tract 269500","1/3/2020 - 31/3/2020, Every day, Daily Average",778,542,1115
"1380","Census Tract 224010","1563","Census Tract 269601","1/3/2020 - 31/3/2020, Every day, Daily Average",664,457,963
"1380","Census Tract 224010","1564","Census Tract 269602","1/3/2020 - 31/3/2020, Every day, Daily Average",755,526,1082
"1380","Census Tract 224010","1565","Census Tract 269700","1/3/2020 - 31/3/2020, Every day, Daily Average",576,376,880
"1380","Census Tract 224010","1566","Census Tract 269800","1/3/2020 - 31/3/2020, Every day, Daily Average",628,415,948
"1380","Census Tract 224010","1567","Census Tract 269903","1/3/2020 - 31/3/2020, Every day, Daily Average",1015,689,1495
"1380","Census Tract 224010","1568","Census Tract 269904","1/3/2020 - 31/3/2020, Every day, Daily Average",820,565,1189
"1380","Census Tract 224010","1569","Census Tract 269905","1/3/2020 - 31/3/2020, Every day, Daily Average",1004,671,1500
"1380","Census Tract 224010","1570","Census Tract 269906","1/3/2020 - 31/3/2020, Every day, Daily Average",853,576,1261
"1380","Census Tract 224010","1571","Census Tract 269907","1/3/2020 - 31/3/2020, Every day, Daily Average",758,506,1135
"1380","Census Tract 224010","1572","Census Tract 270100","1/3/2020 - 31/3/2020, Every day, Daily Average",897,585,1373
"1380","Census Tract 224010","1573","Census Tract 270200","1/3/2020 - 31/3/2020, Every day, Daily Average",814,485,1364
"1380","Census Tract 224010","1574","Census Tract 270300","1/3/2020 - 31/3/2020, Every day, Daily Average",519,343,785
"1380","Census Tract 224010","1575","Census Tract 271100","1/3/2020 - 31/3/2020, Every day, Daily Average",742,503,1093
"1380","Census Tract 224010","1576","Census Tract 271200","1/3/2020 - 31/3/2020, Every day, Daily Average",844,575,1238
"1380","Census Tract 224010","1577","Census Tract 271300","1/3/2020 - 31/3/2020, Every day, Daily Average",827,561,1218
"1380","Census Tract 224010","1578","Census Tract 271400","1/3/2020 - 31/3/2020, Every day, Daily Average",1135,833,1545
"1380","Census Tract 224010","1579","Census Tract 271500","1/3/2020 - 31/3/2020, Every day, Daily Average",1157,859,1558
"1380","Census Tract 224010","1580","Census Tract 271600","1/3/2020 - 31/3/2020, Every day, Daily Average",819,567,1181
"1380","Census Tract 224010","1581","Census Tract 271701","1/3/2020 - 31/3/2020, Every day, Daily Average",890,605,1308
"1380","Census Tract 224010","1582","Census Tract 271702","1/3/2020 - 31/3/2020, Every day, Daily Average",778,538,1124
"1380","Census Tract 224010","1583","Census Tract 271801","1/3/2020 - 31/3/2020, Every day, Daily Average",1121,767,1636
"1380","Census Tract 224010","1584","Census Tract 271802","1/3/2020 - 31/3/2020, Every day, Daily Average",939,620,1420
"1380","Census Tract 224010","1585","Census Tract 271901","1/3/2020 - 31/3/2020, Every day, Daily Average",855,604,1208
"1380","Census Tract 224010","1586","Census Tract 271902","1/3/2020 - 31/3/2020, Every day, Daily Average",1095,796,1505
"1380","Census Tract 224010","1587","Census Tract 272100","1/3/2020 - 31/3/2020, Every day, Daily Average",1200,857,1678
