"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","418","Census Tract 602504","1/1/2019 - 1/3/2019, Every day, Daily Average",1853,1416,2424
"1229","Census Tract 207302","420","Census Tract 602506","1/1/2019 - 1/3/2019, Every day, Daily Average",1782,1281,2478
"1229","Census Tract 207302","421","Census Tract 602507","1/1/2019 - 1/3/2019, Every day, Daily Average",1788,1304,2450
"1229","Census Tract 207302","422","Census Tract 602508","1/1/2019 - 1/3/2019, Every day, Daily Average",1936,1373,2728
"1229","Census Tract 207302","423","Census Tract 602509","1/1/2019 - 1/3/2019, Every day, Daily Average",1638,1136,2360
"1229","Census Tract 207302","424","Census Tract 602700","1/1/2019 - 1/3/2019, Every day, Daily Average",1392,984,1968
"1229","Census Tract 207302","429","Census Tract 621001","1/1/2019 - 1/3/2019, Every day, Daily Average",2161,1608,2904
"1229","Census Tract 207302","431","Census Tract 621004","1/1/2019 - 1/3/2019, Every day, Daily Average",2235,1784,2799
"1229","Census Tract 207302","432","Census Tract 621102","1/1/2019 - 1/3/2019, Every day, Daily Average",2031,1597,2581
"1229","Census Tract 207302","433","Census Tract 621104","1/1/2019 - 1/3/2019, Every day, Daily Average",2203,1673,2899
"1229","Census Tract 207302","435","Census Tract 532500","1/1/2019 - 1/3/2019, Every day, Daily Average",1322,900,1941
"1229","Census Tract 207302","436","Census Tract 532603","1/1/2019 - 1/3/2019, Every day, Daily Average",1118,764,1634
"1229","Census Tract 207302","437","Census Tract 532604","1/1/2019 - 1/3/2019, Every day, Daily Average",1179,816,1702
"1229","Census Tract 207302","438","Census Tract 532605","1/1/2019 - 1/3/2019, Every day, Daily Average",1305,905,1880
"1229","Census Tract 207302","439","Census Tract 532606","1/1/2019 - 1/3/2019, Every day, Daily Average",1296,911,1843
"1229","Census Tract 207302","440","Census Tract 532700","1/1/2019 - 1/3/2019, Every day, Daily Average",1161,764,1762
"1229","Census Tract 207302","441","Census Tract 533002","1/1/2019 - 1/3/2019, Every day, Daily Average",1146,799,1643
"1229","Census Tract 207302","442","Census Tract 533103","1/1/2019 - 1/3/2019, Every day, Daily Average",1333,925,1919
"1229","Census Tract 207302","443","Census Tract 533104","1/1/2019 - 1/3/2019, Every day, Daily Average",1449,1010,2077
"1229","Census Tract 207302","444","Census Tract 533105","1/1/2019 - 1/3/2019, Every day, Daily Average",1354,943,1944
"1229","Census Tract 207302","445","Census Tract 533106","1/1/2019 - 1/3/2019, Every day, Daily Average",1364,947,1964
"1229","Census Tract 207302","446","Census Tract 533107","1/1/2019 - 1/3/2019, Every day, Daily Average",1677,1116,2519
"1229","Census Tract 207302","447","Census Tract 533201","1/1/2019 - 1/3/2019, Every day, Daily Average",1561,1095,2224
"1229","Census Tract 207302","448","Census Tract 533202","1/1/2019 - 1/3/2019, Every day, Daily Average",1580,1116,2236
"1229","Census Tract 207302","449","Census Tract 533203","1/1/2019 - 1/3/2019, Every day, Daily Average",1692,1211,2363
"1229","Census Tract 207302","450","Census Tract 533501","1/1/2019 - 1/3/2019, Every day, Daily Average",1530,1068,2190
"1229","Census Tract 207302","451","Census Tract 533502","1/1/2019 - 1/3/2019, Every day, Daily Average",1521,1116,2072
"1229","Census Tract 207302","453","Census Tract 534501","1/1/2019 - 1/3/2019, Every day, Daily Average",1860,1340,2580
"1229","Census Tract 207302","454","Census Tract 534502","1/1/2019 - 1/3/2019, Every day, Daily Average",1822,1351,2456
"1229","Census Tract 207302","455","Census Tract 403303","1/1/2019 - 1/3/2019, Every day, Daily Average",2344,1683,3264
"1229","Census Tract 207302","459","Census Tract 407002","1/1/2019 - 1/3/2019, Every day, Daily Average",1800,1257,2576
"1229","Census Tract 207302","464","Census Tract 408202","1/1/2019 - 1/3/2019, Every day, Daily Average",2069,1494,2865
"1229","Census Tract 207302","465","Census Tract 408211","1/1/2019 - 1/3/2019, Every day, Daily Average",2135,1501,3036
"1229","Census Tract 207302","466","Census Tract 408212","1/1/2019 - 1/3/2019, Every day, Daily Average",2294,1628,3231
"1229","Census Tract 207302","468","Census Tract 408302","1/1/2019 - 1/3/2019, Every day, Daily Average",1740,1187,2548
"1229","Census Tract 207302","469","Census Tract 408303","1/1/2019 - 1/3/2019, Every day, Daily Average",1653,1125,2427
"1229","Census Tract 207302","471","Census Tract 408402","1/1/2019 - 1/3/2019, Every day, Daily Average",1688,1151,2474
"1229","Census Tract 207302","475","Census Tract 500300","1/1/2019 - 1/3/2019, Every day, Daily Average",1816,1236,2667
"1229","Census Tract 207302","476","Census Tract 600501","1/1/2019 - 1/3/2019, Every day, Daily Average",1641,1230,2188
"1229","Census Tract 207302","477","Census Tract 600502","1/1/2019 - 1/3/2019, Every day, Daily Average",1459,1018,2090
"1229","Census Tract 207302","478","Census Tract 600601","1/1/2019 - 1/3/2019, Every day, Daily Average",1786,1223,2607
"1229","Census Tract 207302","480","Census Tract 600702","1/1/2019 - 1/3/2019, Every day, Daily Average",1833,1316,2551
"1229","Census Tract 207302","481","Census Tract 600703","1/1/2019 - 1/3/2019, Every day, Daily Average",2140,1403,3262
"1229","Census Tract 207302","482","Census Tract 600704","1/1/2019 - 1/3/2019, Every day, Daily Average",1893,1275,2810
"1229","Census Tract 207302","483","Census Tract 600801","1/1/2019 - 1/3/2019, Every day, Daily Average",1797,1213,2660
"1229","Census Tract 207302","484","Census Tract 600802","1/1/2019 - 1/3/2019, Every day, Daily Average",2097,1446,3040
"1229","Census Tract 207302","485","Census Tract 600902","1/1/2019 - 1/3/2019, Every day, Daily Average",1637,1229,2178
"1229","Census Tract 207302","486","Census Tract 600911","1/1/2019 - 1/3/2019, Every day, Daily Average",1843,1253,2710
"1229","Census Tract 207302","487","Census Tract 600912","1/1/2019 - 1/3/2019, Every day, Daily Average",1882,1333,2656
"1229","Census Tract 207302","488","Census Tract 601001","1/1/2019 - 1/3/2019, Every day, Daily Average",2047,1453,2882
"1229","Census Tract 207302","489","Census Tract 601002","1/1/2019 - 1/3/2019, Every day, Daily Average",2266,1530,3355
"1229","Census Tract 207302","490","Census Tract 601100","1/1/2019 - 1/3/2019, Every day, Daily Average",2145,1494,3079
"1229","Census Tract 207302","491","Census Tract 601202","1/1/2019 - 1/3/2019, Every day, Daily Average",2073,1469,2923
"1229","Census Tract 207302","492","Census Tract 601211","1/1/2019 - 1/3/2019, Every day, Daily Average",2367,1609,3480
"1229","Census Tract 207302","493","Census Tract 601212","1/1/2019 - 1/3/2019, Every day, Daily Average",2252,1520,3335
"1229","Census Tract 207302","494","Census Tract 601301","1/1/2019 - 1/3/2019, Every day, Daily Average",1957,1296,2955
"1229","Census Tract 207302","495","Census Tract 601302","1/1/2019 - 1/3/2019, Every day, Daily Average",1959,1360,2819
"1229","Census Tract 207302","496","Census Tract 601303","1/1/2019 - 1/3/2019, Every day, Daily Average",2069,1364,3136
"1229","Census Tract 207302","497","Census Tract 601401","1/1/2019 - 1/3/2019, Every day, Daily Average",2019,1427,2855
"1229","Census Tract 207302","498","Census Tract 601402","1/1/2019 - 1/3/2019, Every day, Daily Average",1997,1419,2808
"1229","Census Tract 207302","499","Census Tract 601501","1/1/2019 - 1/3/2019, Every day, Daily Average",1905,1357,2673
"1229","Census Tract 207302","500","Census Tract 601700","1/1/2019 - 1/3/2019, Every day, Daily Average",1811,1217,2693
"1229","Census Tract 207302","501","Census Tract 601801","1/1/2019 - 1/3/2019, Every day, Daily Average",1955,1370,2788
"1229","Census Tract 207302","503","Census Tract 601900","1/1/2019 - 1/3/2019, Every day, Daily Average",1894,1372,2613
"1229","Census Tract 207302","504","Census Tract 602003","1/1/2019 - 1/3/2019, Every day, Daily Average",1914,1306,2804
"1229","Census Tract 207302","505","Census Tract 602004","1/1/2019 - 1/3/2019, Every day, Daily Average",1743,1248,2432
"1229","Census Tract 207302","509","Census Tract 404600","1/1/2019 - 1/3/2019, Every day, Daily Average",1832,1296,2589
"1229","Census Tract 207302","514","Census Tract 300502","1/1/2019 - 1/3/2019, Every day, Daily Average",1428,1010,2017
"1229","Census Tract 207302","517","Census Tract 460502","1/1/2019 - 1/3/2019, Every day, Daily Average",1620,1188,2207
"1229","Census Tract 207302","518","Census Tract 460600","1/1/2019 - 1/3/2019, Every day, Daily Average",1334,1064,1671
"1229","Census Tract 207302","519","Census Tract 460700","1/1/2019 - 1/3/2019, Every day, Daily Average",1641,1168,2305
"1229","Census Tract 207302","526","Census Tract 555001","1/1/2019 - 1/3/2019, Every day, Daily Average",2020,1392,2930
"1229","Census Tract 207302","527","Census Tract 555002","1/1/2019 - 1/3/2019, Every day, Daily Average",2065,1431,2978
"1229","Census Tract 207302","554","Census Tract 503902","1/1/2019 - 1/3/2019, Every day, Daily Average",1987,1355,2912
"1229","Census Tract 207302","573","Census Tract 603900","1/1/2019 - 1/3/2019, Every day, Daily Average",1943,1441,2619
"1229","Census Tract 207302","574","Census Tract 604001","1/1/2019 - 1/3/2019, Every day, Daily Average",1998,1494,2671
"1229","Census Tract 207302","575","Census Tract 604002","1/1/2019 - 1/3/2019, Every day, Daily Average",2063,1544,2756
"1229","Census Tract 207302","576","Census Tract 604100","1/1/2019 - 1/3/2019, Every day, Daily Average",2195,1600,3011
"1229","Census Tract 207302","583","Census Tract 544001","1/1/2019 - 1/3/2019, Every day, Daily Average",2028,1396,2945
"1229","Census Tract 207302","584","Census Tract 544002","1/1/2019 - 1/3/2019, Every day, Daily Average",2061,1424,2981
"1229","Census Tract 207302","587","Census Tract 570202","1/1/2019 - 1/3/2019, Every day, Daily Average",1906,1271,2856
"1229","Census Tract 207302","588","Census Tract 570203","1/1/2019 - 1/3/2019, Every day, Daily Average",2002,1346,2976
"1229","Census Tract 207302","590","Census Tract 570301","1/1/2019 - 1/3/2019, Every day, Daily Average",1830,1220,2744
"1229","Census Tract 207302","593","Census Tract 570402","1/1/2019 - 1/3/2019, Every day, Daily Average",1830,1231,2718
"1229","Census Tract 207302","595","Census Tract 570404","1/1/2019 - 1/3/2019, Every day, Daily Average",1786,1194,2670
"1229","Census Tract 207302","597","Census Tract 570502","1/1/2019 - 1/3/2019, Every day, Daily Average",2350,1510,3655
"1229","Census Tract 207302","606","Census Tract 571701","1/1/2019 - 1/3/2019, Every day, Daily Average",1958,1340,2859
"1229","Census Tract 207302","612","Census Tract 572002","1/1/2019 - 1/3/2019, Every day, Daily Average",2203,1547,3135
"1229","Census Tract 207302","613","Census Tract 572100","1/1/2019 - 1/3/2019, Every day, Daily Average",2135,1501,3036
"1229","Census Tract 207302","614","Census Tract 572201","1/1/2019 - 1/3/2019, Every day, Daily Average",2215,1562,3139
"1229","Census Tract 207302","616","Census Tract 572301","1/1/2019 - 1/3/2019, Every day, Daily Average",1912,1378,2651
"1229","Census Tract 207302","617","Census Tract 572302","1/1/2019 - 1/3/2019, Every day, Daily Average",2029,1445,2848
"1229","Census Tract 207302","618","Census Tract 572400","1/1/2019 - 1/3/2019, Every day, Daily Average",2029,1426,2885
"1229","Census Tract 207302","620","Census Tract 572600","1/1/2019 - 1/3/2019, Every day, Daily Average",2059,1470,2882
"1229","Census Tract 207302","621","Census Tract 572700","1/1/2019 - 1/3/2019, Every day, Daily Average",2088,1498,2910
"1229","Census Tract 207302","623","Census Tract 572900","1/1/2019 - 1/3/2019, Every day, Daily Average",2138,1538,2970
"1229","Census Tract 207302","638","Census Tract 574201","1/1/2019 - 1/3/2019, Every day, Daily Average",2710,1885,3894
"1229","Census Tract 207302","639","Census Tract 574202","1/1/2019 - 1/3/2019, Every day, Daily Average",2525,1778,3583
"1229","Census Tract 207302","640","Census Tract 574300","1/1/2019 - 1/3/2019, Every day, Daily Average",2812,1929,4098
"1229","Census Tract 207302","641","Census Tract 574400","1/1/2019 - 1/3/2019, Every day, Daily Average",2802,1929,4068
"1229","Census Tract 207302","642","Census Tract 574500","1/1/2019 - 1/3/2019, Every day, Daily Average",2693,1857,3903
"1229","Census Tract 207302","659","Census Tract 575500","1/1/2019 - 1/3/2019, Every day, Daily Average",2166,1562,3001
"1229","Census Tract 207302","663","Census Tract 575901","1/1/2019 - 1/3/2019, Every day, Daily Average",2272,1647,3133
"1229","Census Tract 207302","664","Census Tract 575902","1/1/2019 - 1/3/2019, Every day, Daily Average",2427,1758,3350
"1229","Census Tract 207302","665","Census Tract 576001","1/1/2019 - 1/3/2019, Every day, Daily Average",2362,1731,3222
"1229","Census Tract 207302","666","Census Tract 576200","1/1/2019 - 1/3/2019, Every day, Daily Average",2624,1878,3666
"1229","Census Tract 207302","675","Census Tract 576601","1/1/2019 - 1/3/2019, Every day, Daily Average",2399,1776,3239
"1229","Census Tract 207302","693","Census Tract 980006","1/1/2019 - 1/3/2019, Every day, Daily Average",2276,1550,3339
"1229","Census Tract 207302","695","Census Tract 980018","1/1/2019 - 1/3/2019, Every day, Daily Average",2411,1689,3440
"1229","Census Tract 207302","696","Census Tract 980033","1/1/2019 - 1/3/2019, Every day, Daily Average",2235,1608,3105
"1229","Census Tract 207302","701","Census Tract 101300","1/1/2019 - 1/3/2019, Every day, Daily Average",1870,1390,2515
"1229","Census Tract 207302","702","Census Tract 101400","1/1/2019 - 1/3/2019, Every day, Daily Average",1904,1428,2538
"1229","Census Tract 207302","703","Census Tract 102103","1/1/2019 - 1/3/2019, Every day, Daily Average",1888,1347,2645
"1229","Census Tract 207302","704","Census Tract 102104","1/1/2019 - 1/3/2019, Every day, Daily Average",1788,1278,2501
"1229","Census Tract 207302","705","Census Tract 102105","1/1/2019 - 1/3/2019, Every day, Daily Average",1816,1292,2551
"1229","Census Tract 207302","709","Census Tract 103200","1/1/2019 - 1/3/2019, Every day, Daily Average",2431,1730,3415
"1229","Census Tract 207302","711","Census Tract 103400","1/1/2019 - 1/3/2019, Every day, Daily Average",2174,1581,2987
"1229","Census Tract 207302","719","Census Tract 104310","1/1/2019 - 1/3/2019, Every day, Daily Average",2406,1678,3449
"1229","Census Tract 207302","722","Census Tract 104403","1/1/2019 - 1/3/2019, Every day, Daily Average",1858,1380,2501
"1229","Census Tract 207302","732","Census Tract 104822","1/1/2019 - 1/3/2019, Every day, Daily Average",1825,1336,2491
"1229","Census Tract 207302","736","Census Tract 106112","1/1/2019 - 1/3/2019, Every day, Daily Average",2652,1955,3596
"1229","Census Tract 207302","744","Census Tract 106510","1/1/2019 - 1/3/2019, Every day, Daily Average",2197,1750,2756
"1229","Census Tract 207302","749","Census Tract 106642","1/1/2019 - 1/3/2019, Every day, Daily Average",2128,1616,2800
"1229","Census Tract 207302","750","Census Tract 106643","1/1/2019 - 1/3/2019, Every day, Daily Average",2200,1675,2888
"1229","Census Tract 207302","752","Census Tract 106646","1/1/2019 - 1/3/2019, Every day, Daily Average",2047,1556,2692
"1229","Census Tract 207302","754","Census Tract 106649","1/1/2019 - 1/3/2019, Every day, Daily Average",1978,1538,2543
"1229","Census Tract 207302","757","Census Tract 108101","1/1/2019 - 1/3/2019, Every day, Daily Average",2301,1755,3016
"1229","Census Tract 207302","758","Census Tract 108102","1/1/2019 - 1/3/2019, Every day, Daily Average",2330,1781,3046
"1229","Census Tract 207302","759","Census Tract 108103","1/1/2019 - 1/3/2019, Every day, Daily Average",2274,1729,2990
"1229","Census Tract 207302","761","Census Tract 108201","1/1/2019 - 1/3/2019, Every day, Daily Average",2367,1819,3079
"1229","Census Tract 207302","762","Census Tract 108202","1/1/2019 - 1/3/2019, Every day, Daily Average",2414,1851,3148
"1229","Census Tract 207302","763","Census Tract 109100","1/1/2019 - 1/3/2019, Every day, Daily Average",2070,1518,2821
"1229","Census Tract 207302","765","Census Tract 109300","1/1/2019 - 1/3/2019, Every day, Daily Average",2002,1514,2647
"1229","Census Tract 207302","766","Census Tract 109400","1/1/2019 - 1/3/2019, Every day, Daily Average",1987,1452,2717
"1229","Census Tract 207302","767","Census Tract 109500","1/1/2019 - 1/3/2019, Every day, Daily Average",2084,1545,2809
"1229","Census Tract 207302","768","Census Tract 109601","1/1/2019 - 1/3/2019, Every day, Daily Average",1945,1418,2667
"1229","Census Tract 207302","771","Census Tract 109700","1/1/2019 - 1/3/2019, Every day, Daily Average",2562,1927,3406
"1229","Census Tract 207302","774","Census Tract 111201","1/1/2019 - 1/3/2019, Every day, Daily Average",2030,1581,2606
"1229","Census Tract 207302","795","Census Tract 115101","1/1/2019 - 1/3/2019, Every day, Daily Average",2485,1921,3213
